customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15777826,1087,Cashback,false,2025-04-18,No,2025-04-18
15806967,1157,Fee Waiver,false,2025-06-05,No,2025-06-05
15577078,1654,Rate Discount,false,2026-04-15,No,2026-04-15
15750649,1738,Loyalty Bonus,false,2025-04-09,No,2025-04-09
15647266,1857,Rate Discount,true,2026-02-13,Yes,2026-02-13
15672516,1942,Cashback,true,2026-04-03,Yes,2026-04-03
15787155,201,Product Upgrade,false,2025-04-01,No,2025-04-01
15756241,2163,Fee Waiver,false,2025-08-09,No,2025-08-09
15680346,2311,Product Upgrade,true,"",Yes,1900-01-01
15583681,2412,Rate Discount,false,2024-12-31,No,2024-12-31
15674331,2613,Fee Waiver,false,2026-06-21,No,2026-06-21
15736154,3295,Loyalty Bonus,true,2025-01-29,Yes,2025-01-29
15640922,3409,Cashback,true,2025-02-22,Yes,2025-02-22
15765266,3487,Fee Waiver,true,2026-01-13,Yes,2026-01-13
15570051,3563,Fee Waiver,true,2024-11-20,Yes,2024-11-20
15579617,3778,Loyalty Bonus,false,2026-07-09,No,2026-07-09
15629787,3816,Product Upgrade,false,2024-10-13,No,2024-10-13
15743828,3877,Rate Discount,true,2025-05-18,Yes,2025-05-18
15741195,4257,Cashback,true,2024-09-13,Yes,2024-09-13
15775116,4627,Product Upgrade,true,2025-11-13,Yes,2025-11-13
15738497,5144,Fee Waiver,false,2025-06-18,No,2025-06-18
15760865,5532,Cashback,false,2025-04-20,No,2025-04-20
15670552,6481,Loyalty Bonus,false,2025-02-28,No,2025-02-28
15725772,6518,Loyalty Bonus,true,2025-02-03,Yes,2025-02-03
15586069,6709,Cashback,true,2025-10-18,Yes,2025-10-18
15803202,6970,Loyalty Bonus,false,2026-07-21,No,2026-07-21
15802560,7235,Rate Discount,true,2025-12-23,Yes,2025-12-23
15676091,7345,Fee Waiver,false,2025-01-30,No,2025-01-30
15733032,7450,Fee Waiver,false,2025-03-09,No,2025-03-09
15698792,7620,Cashback,false,2026-05-28,No,2026-05-28
15785899,799,Product Upgrade,true,2026-02-03,Yes,2026-02-03
15703563,8007,Rate Discount,true,2026-06-18,Yes,2026-06-18
15624428,967,Rate Discount,true,2024-12-23,Yes,2024-12-23
