customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15662294,1062,Fee Waiver,false,2024-10-17,No,2024-10-17
15695129,1283,Rate Discount,true,2026-02-17,Yes,2026-02-17
15762745,1379,Loyalty Bonus,false,2024-09-15,No,2024-09-15
15623791,1562,Loyalty Bonus,true,2025-10-01,Yes,2025-10-01
15736069,1794,Loyalty Bonus,false,2026-08-18,No,2026-08-18
15774854,199,Product Upgrade,true,2025-08-07,Yes,2025-08-07
15779529,2532,Cashback,true,2025-04-02,Yes,2025-04-02
15746203,2570,Loyalty Bonus,true,2026-02-23,Yes,2026-02-23
15646936,2630,Product Upgrade,false,2025-07-12,No,2025-07-12
15638988,2685,Product Upgrade,false,2025-07-23,No,2025-07-23
15730469,2946,Loyalty Bonus,false,2025-11-10,No,2025-11-10
15658890,3171,Rate Discount,true,2025-09-02,Yes,2025-09-02
15685654,3247,Fee Waiver,false,2026-08-17,No,2026-08-17
15790596,3358,Rate Discount,false,2026-02-15,No,2026-02-15
15660524,3402,Cashback,true,2026-02-09,Yes,2026-02-09
15565706,3405,Fee Waiver,false,2025-06-12,No,2025-06-12
15612187,343,Product Upgrade,false,2024-09-14,No,2024-09-14
15692929,3682,Cashback,true,2026-03-09,Yes,2026-03-09
15797736,423,Product Upgrade,false,2024-11-15,No,2024-11-15
15727041,4663,Cashback,false,2025-11-02,No,2025-11-02
15602479,4703,Loyalty Bonus,true,2025-03-10,Yes,2025-03-10
15712772,4833,Cashback,true,2025-10-01,Yes,2025-10-01
15730657,4889,Product Upgrade,false,2026-04-20,No,2026-04-20
15754526,4972,Rate Discount,true,2025-02-13,Yes,2025-02-13
15734626,5034,Rate Discount,false,2025-09-21,No,2025-09-21
15593454,5105,Loyalty Bonus,false,2026-01-27,No,2026-01-27
15675888,5133,Fee Waiver,true,2026-04-30,Yes,2026-04-30
15660403,5366,Fee Waiver,false,2025-04-30,No,2025-04-30
15604119,539,Fee Waiver,false,2024-11-05,No,2024-11-05
15756625,5407,Rate Discount,false,2026-08-21,No,2026-08-21
15654964,5437,Fee Waiver,false,2025-09-01,No,2025-09-01
15728523,5713,Rate Discount,true,"",Yes,1900-01-01
15583067,5849,Rate Discount,false,2025-08-29,No,2025-08-29
15744607,628,Fee Waiver,false,2026-04-23,No,2026-04-23
15652169,6325,Fee Waiver,true,"",Yes,1900-01-01
15616088,6345,Product Upgrade,true,2025-01-03,Yes,2025-01-03
15641675,636,Loyalty Bonus,true,2025-03-06,Yes,2025-03-06
15641110,6700,Loyalty Bonus,true,2024-11-01,Yes,2024-11-01
15733361,7645,Cashback,false,2026-04-13,No,2026-04-13
15644994,7827,Fee Waiver,false,2026-08-27,No,2026-08-27
15619529,808,Loyalty Bonus,true,2025-11-03,Yes,2025-11-03
15589805,813,Loyalty Bonus,false,2026-07-19,No,2026-07-19
15602010,856,Loyalty Bonus,true,2026-08-25,Yes,2026-08-25
