customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15673908,1232,Product Upgrade,false,2025-09-13,No,2025-09-13
15711455,1509,Product Upgrade,false,2025-10-12,No,2025-10-12
15716334,168,Fee Waiver,true,2024-11-03,Yes,2024-11-03
15631333,1816,Loyalty Bonus,false,2025-11-19,No,2025-11-19
15574886,1959,Loyalty Bonus,true,2025-10-15,Yes,2025-10-15
15726403,2002,Loyalty Bonus,false,2025-01-30,No,2025-01-30
15688637,2140,Fee Waiver,false,2026-04-27,No,2026-04-27
15573280,2250,Rate Discount,true,2025-08-24,Yes,2025-08-24
15590228,2330,Rate Discount,true,2025-02-16,Yes,2025-02-16
15746139,2365,Cashback,false,2025-06-23,No,2025-06-23
15617482,2371,Loyalty Bonus,false,2026-06-30,No,2026-06-30
15774872,2612,Cashback,true,2024-09-12,Yes,2024-09-12
15654292,2711,Loyalty Bonus,false,2024-10-15,No,2024-10-15
15733234,2734,Rate Discount,false,2026-03-01,No,2026-03-01
15700864,2803,Fee Waiver,true,2026-03-10,Yes,2026-03-10
15643679,2835,Loyalty Bonus,false,2025-09-24,No,2025-09-24
15661629,302,Rate Discount,false,2024-12-25,No,2024-12-25
15607142,3274,Cashback,true,2026-06-25,Yes,2026-06-25
15720509,3321,Cashback,true,2026-01-12,Yes,2026-01-12
15648967,3595,Cashback,false,2025-01-24,No,2025-01-24
15763922,4159,Product Upgrade,true,2025-05-15,Yes,2025-05-15
15738954,4201,Cashback,false,2024-11-11,No,2024-11-11
15774382,4458,Cashback,true,2026-03-26,Yes,2026-03-26
15805565,453,Cashback,true,2024-12-19,Yes,2024-12-19
15621974,4576,Fee Waiver,false,2026-04-07,No,2026-04-07
15642726,4971,Loyalty Bonus,true,2025-10-05,Yes,2025-10-05
15622003,502,Fee Waiver,false,2025-04-11,No,2025-04-11
15724663,5367,Rate Discount,false,2026-08-22,No,2026-08-22
15788634,6131,Rate Discount,true,2025-05-25,Yes,2025-05-25
15692291,6191,Product Upgrade,true,2025-02-24,Yes,2025-02-24
15775104,6292,Cashback,false,2025-06-30,No,2025-06-30
15766741,632,Fee Waiver,true,2025-11-15,Yes,2025-11-15
15644295,6406,Product Upgrade,true,2024-11-16,Yes,2024-11-16
15642636,6736,Cashback,false,2026-04-23,No,2026-04-23
15801293,7017,Rate Discount,false,2025-01-06,No,2025-01-06
15798749,7479,Product Upgrade,"",2025-08-13,Unknown,2025-08-13
15728605,7579,Cashback,true,2025-07-05,Yes,2025-07-05
15792388,761,Rate Discount,false,2026-02-11,No,2026-02-11
15688951,7614,Unknown,false,2025-10-29,No,2025-10-29
15590476,921,Loyalty Bonus,false,2026-08-05,No,2026-08-05
