customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15704483,1072,Loyalty Bonus,true,2026-05-11,Yes,2026-05-11
15771139,1587,Fee Waiver,false,2025-02-22,No,2025-02-22
15792222,1650,Cashback,true,2024-10-13,Yes,2024-10-13
15746594,1701,Loyalty Bonus,true,2024-11-11,Yes,2024-11-11
15667458,1986,Rate Discount,true,2025-11-29,Yes,2025-11-29
15665221,2120,Cashback,true,2025-02-10,Yes,2025-02-10
15662067,2514,Rate Discount,true,2026-05-11,Yes,2026-05-11
15699619,2634,Fee Waiver,false,2024-12-24,No,2024-12-24
15629511,2742,Fee Waiver,true,2026-08-08,Yes,2026-08-08
15605666,3124,Loyalty Bonus,false,2024-11-17,No,2024-11-17
15701206,3180,Product Upgrade,true,2025-10-08,Yes,2025-10-08
15569079,3265,Loyalty Bonus,true,2026-07-03,Yes,2026-07-03
15612187,342,Cashback,false,2025-05-03,No,2025-05-03
15791842,3714,Cashback,true,2026-03-02,Yes,2026-03-02
15720511,4303,Loyalty Bonus,true,2025-11-25,Yes,2025-11-25
15568506,454,Rate Discount,false,2026-08-20,No,2026-08-20
15676707,4586,Rate Discount,true,2024-10-26,Yes,2024-10-26
15657603,4705,Fee Waiver,true,2026-04-30,Yes,2026-04-30
15736112,472,Fee Waiver,true,2025-09-25,Yes,2025-09-25
15713819,4726,Loyalty Bonus,false,2026-03-25,No,2026-03-25
15584090,5124,Product Upgrade,false,2026-06-11,No,2026-06-11
15574369,5160,Product Upgrade,true,2025-07-18,Yes,2025-07-18
15614054,5356,Rate Discount,true,2026-08-31,Yes,2026-08-31
15693382,6073,Product Upgrade,false,2024-12-04,No,2024-12-04
15767064,6199,Product Upgrade,true,2026-03-14,Yes,2026-03-14
15604497,6225,Cashback,false,2025-04-02,No,2025-04-02
15579287,6322,Rate Discount,true,2025-10-14,Yes,2025-10-14
15759555,6409,Cashback,true,2025-10-10,Yes,2025-10-10
15814757,6450,Fee Waiver,false,2024-10-18,No,2024-10-18
15800793,6554,Fee Waiver,true,2025-02-20,Yes,2025-02-20
15798906,681,Rate Discount,true,2025-08-21,Yes,2025-08-21
15584897,7526,Cashback,true,2025-01-10,Yes,2025-01-10
15746490,769,Cashback,false,2024-12-19,No,2024-12-19
15742091,7851,Cashback,false,2024-11-06,No,2024-11-06
15717164,859,Loyalty Bonus,true,2025-04-25,Yes,2025-04-25
