customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15709338,1511,Rate Discount,true,2025-06-04,Yes,2025-06-04
15815626,1670,Loyalty Bonus,"",2024-11-04,Unknown,2024-11-04
15769216,1687,Fee Waiver,true,2025-02-02,Yes,2025-02-02
15763662,1795,Rate Discount,false,2025-02-24,No,2025-02-24
15756920,2001,Loyalty Bonus,false,2025-08-25,No,2025-08-25
15693267,2039,Rate Discount,true,2025-10-08,Yes,2025-10-08
15700657,2087,Loyalty Bonus,true,2025-02-14,Yes,2025-02-14
15787026,2130,Cashback,true,2025-02-21,Yes,2025-02-21
15812513,2316,Fee Waiver,true,2025-02-08,Yes,2025-02-08
15772798,2394,Loyalty Bonus,false,2024-10-29,No,2024-10-29
15717225,333,Product Upgrade,true,2026-02-26,Yes,2026-02-26
15696301,3547,Rate Discount,false,2025-11-06,No,2025-11-06
15743617,3613,Product Upgrade,true,2026-04-14,Yes,2026-04-14
15723028,3631,Product Upgrade,false,2025-03-20,No,2025-03-20
15601263,3854,Fee Waiver,false,2026-06-19,No,2026-06-19
15686941,3893,Rate Discount,true,2025-09-06,Yes,2025-09-06
15613886,4045,Fee Waiver,false,2024-11-02,No,2024-11-02
15663294,4084,Loyalty Bonus,true,2026-07-04,Yes,2026-07-04
15626322,4171,Rate Discount,true,2026-05-06,Yes,2026-05-06
15647965,4306,Rate Discount,false,2025-04-19,No,2025-04-19
15583073,4482,Product Upgrade,false,2025-08-16,No,2025-08-16
15621063,4597,Cashback,true,2025-07-07,Yes,2025-07-07
15631639,4816,Rate Discount,false,2025-07-24,No,2025-07-24
15645569,518,Rate Discount,true,2024-10-01,Yes,2024-10-01
15792029,5263,Cashback,true,2025-02-08,Yes,2025-02-08
15704209,5477,Fee Waiver,false,2026-03-18,No,2026-03-18
15585928,5813,Rate Discount,false,2026-05-31,No,2026-05-31
15734008,5851,Fee Waiver,true,2026-02-26,Yes,2026-02-26
15567834,5878,Rate Discount,false,2025-04-07,No,2025-04-07
15625501,5942,Unknown,false,2025-08-27,No,2025-08-27
15664720,5944,Fee Waiver,true,2026-08-03,Yes,2026-08-03
15570194,7055,Cashback,true,2026-08-29,Yes,2026-08-29
15794048,721,Loyalty Bonus,false,2024-10-14,No,2024-10-14
15794549,735,Product Upgrade,false,2024-11-14,No,2024-11-14
15589589,7548,Loyalty Bonus,false,2024-12-14,No,2024-12-14
15724848,764,Loyalty Bonus,false,2026-07-02,No,2026-07-02
15757310,7666,Fee Waiver,true,2026-04-19,Yes,2026-04-19
15801411,7667,Fee Waiver,false,2026-02-03,No,2026-02-03
15641688,7677,Rate Discount,true,2025-04-05,Yes,2025-04-05
15618750,7722,Rate Discount,true,2025-02-21,Yes,2025-02-21
15594612,8000,Rate Discount,false,2026-06-21,No,2026-06-21
15593969,875,Product Upgrade,true,2024-10-08,Yes,2024-10-08
15706534,887,Rate Discount,false,2024-09-14,No,2024-09-14
15624347,915,Product Upgrade,false,2024-12-08,No,2024-12-08
