customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15742229,1043,Loyalty Bonus,false,2024-09-28,No,2024-09-28
15645543,1425,Rate Discount,false,2024-11-10,No,2024-11-10
15621075,169,Cashback,true,2026-01-27,Yes,2026-01-27
15774857,1706,Loyalty Bonus,true,2026-07-31,Yes,2026-07-31
15614929,1880,Loyalty Bonus,false,2025-10-03,No,2025-10-03
15667458,1987,Unknown,true,2026-03-02,Yes,2026-03-02
15627000,205,Fee Waiver,false,2025-03-13,No,2025-03-13
15760102,2129,Product Upgrade,true,2024-12-01,Yes,2024-12-01
15671655,2402,Cashback,false,2025-01-21,No,2025-01-21
15767871,2477,Rate Discount,true,2026-03-26,Yes,2026-03-26
15570932,2495,Cashback,false,2026-01-06,No,2026-01-06
15574372,2644,Fee Waiver,true,2025-06-28,Yes,2025-06-28
15722404,2789,Cashback,true,2024-12-22,Yes,2024-12-22
15580988,2808,Product Upgrade,false,2025-03-06,No,2025-03-06
15621685,2915,Loyalty Bonus,true,2025-08-10,Yes,2025-08-10
15595047,3179,Cashback,true,2025-11-13,Yes,2025-11-13
15718789,3241,Fee Waiver,true,2026-03-23,Yes,2026-03-23
15656613,3299,Product Upgrade,true,2024-12-14,Yes,2024-12-14
15717225,334,Rate Discount,true,2025-08-29,Yes,2025-08-29
15715796,3553,Loyalty Bonus,true,2026-04-06,Yes,2026-04-06
15670416,3786,Product Upgrade,false,2026-06-22,No,2026-06-22
15702380,3848,Cashback,true,2024-09-29,Yes,2024-09-29
15674932,3875,Loyalty Bonus,true,2025-02-12,Yes,2025-02-12
15804201,4417,Product Upgrade,true,2025-10-19,Yes,2025-10-19
15602572,4465,Fee Waiver,true,2025-07-29,Yes,2025-07-29
15709653,4569,Loyalty Bonus,false,2025-03-19,No,2025-03-19
15730044,4672,Product Upgrade,false,2025-07-08,No,2025-07-08
15717231,4690,Product Upgrade,true,2026-07-17,Yes,2026-07-17
15765300,4719,Fee Waiver,false,2024-09-13,No,2024-09-13
15578307,4736,Loyalty Bonus,true,2025-11-12,Yes,2025-11-12
15640648,4776,Rate Discount,"",2026-06-22,Unknown,2026-06-22
15612095,4782,Rate Discount,false,2024-11-02,No,2024-11-02
15801296,4818,Cashback,false,2026-03-13,No,2026-03-13
15613923,4980,Fee Waiver,false,2025-10-23,No,2025-10-23
15684294,5071,Loyalty Bonus,true,2025-02-06,Yes,2025-02-06
15704340,5085,Cashback,false,2026-04-30,No,2026-04-30
15598744,5291,Fee Waiver,false,2025-12-12,No,2025-12-12
15712403,544,Cashback,false,2024-12-17,No,2024-12-17
15661433,5543,Loyalty Bonus,true,2025-09-25,Yes,2025-09-25
15576368,577,Fee Waiver,true,2024-11-14,Yes,2024-11-14
15745621,581,Product Upgrade,true,2026-01-16,Yes,2026-01-16
15681332,6217,Loyalty Bonus,false,2025-01-15,No,2025-01-15
15588560,6264,Fee Waiver,false,2025-01-27,No,2025-01-27
15598521,6278,Cashback,true,2026-05-17,Yes,2026-05-17
15798737,6605,Cashback,true,2025-02-22,Yes,2025-02-22
15806941,6687,Loyalty Bonus,true,2025-05-13,Yes,2025-05-13
15801994,6949,Rate Discount,true,2024-12-17,Yes,2024-12-17
15643770,7364,Cashback,true,2026-03-10,Yes,2026-03-10
15800228,740,Cashback,true,2025-04-06,Yes,2025-04-06
15795747,7402,Cashback,true,2025-08-08,Yes,2025-08-08
15625021,747,Cashback,false,2025-07-13,No,2025-07-13
15660611,7746,Loyalty Bonus,true,2026-03-17,Yes,2026-03-17
15659327,7829,Loyalty Bonus,false,2026-02-18,No,2026-02-18
15659495,7976,Product Upgrade,false,2025-03-06,No,2025-03-06
