customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15605275,1481,Product Upgrade,false,2025-05-15,No,2025-05-15
15684951,1838,Rate Discount,true,2025-06-05,Yes,2025-06-05
15622117,2142,Fee Waiver,true,2026-06-22,Yes,2026-06-22
15712584,2218,Rate Discount,false,2025-08-28,No,2025-08-28
15793726,222,Cashback,true,2026-08-01,Yes,2026-08-01
15680736,2255,Rate Discount,false,2025-01-20,No,2025-01-20
15768455,2314,Product Upgrade,true,2025-10-26,Yes,2025-10-26
15723654,253,Loyalty Bonus,true,2024-09-28,Yes,2024-09-28
15633352,2757,Loyalty Bonus,true,2025-08-20,Yes,2025-08-20
15694805,3077,Rate Discount,true,"",Yes,1900-01-01
15736495,3108,Fee Waiver,true,2024-10-27,Yes,2024-10-27
15778947,3428,Loyalty Bonus,true,2026-03-31,Yes,2026-03-31
15736271,3432,Fee Waiver,true,2026-08-25,Yes,2026-08-25
15702788,3481,Product Upgrade,true,2025-05-13,Yes,2025-05-13
15585427,3516,Loyalty Bonus,true,2026-02-09,Yes,2026-02-09
15809616,362,Product Upgrade,true,2025-12-10,Yes,2025-12-10
15716041,3779,Fee Waiver,false,2025-08-27,No,2025-08-27
15682995,4124,Fee Waiver,false,2025-07-13,No,2025-07-13
15669664,4339,Rate Discount,false,2025-08-14,No,2025-08-14
15735346,4470,Loyalty Bonus,false,2025-10-09,No,2025-10-09
15672798,4801,Fee Waiver,"",2026-05-05,Unknown,2026-05-05
15598097,5206,Loyalty Bonus,true,2025-02-25,Yes,2025-02-25
15773852,5272,Cashback,true,2025-07-02,Yes,2025-07-02
15648989,5343,Fee Waiver,true,"",Yes,1900-01-01
15672432,5633,Product Upgrade,false,2025-06-06,No,2025-06-06
15623210,5783,Rate Discount,false,2025-10-01,No,2025-10-01
15757434,5918,Rate Discount,false,2025-10-29,No,2025-10-29
15775307,6189,Fee Waiver,false,2024-09-07,No,2024-09-07
15748660,6202,Rate Discount,false,2025-04-20,No,2025-04-20
15649033,6235,Rate Discount,false,2026-07-12,No,2026-07-12
15566790,6540,Fee Waiver,true,2026-04-20,Yes,2026-04-20
15605534,6634,Product Upgrade,false,2026-03-01,No,2026-03-01
15791342,6923,Rate Discount,false,2024-11-16,No,2024-11-16
15746338,6940,Product Upgrade,true,2025-04-21,Yes,2025-04-21
15708357,7085,Fee Waiver,false,2025-07-14,No,2025-07-14
15610727,7193,Product Upgrade,true,2025-07-13,Yes,2025-07-13
15762331,7265,Fee Waiver,true,2025-05-13,Yes,2025-05-13
15770548,7339,Product Upgrade,true,2026-06-04,Yes,2026-06-04
15672027,7512,Loyalty Bonus,false,2025-01-11,No,2025-01-11
15713604,7961,Rate Discount,true,"",Yes,1900-01-01
15600992,969,Rate Discount,false,2024-12-21,No,2024-12-21
