customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15634281,1242,Fee Waiver,false,2024-12-15,No,2024-12-15
15793881,1258,Product Upgrade,true,2026-08-01,Yes,2026-08-01
15700255,1360,Rate Discount,false,2026-01-22,No,2026-01-22
15578603,1401,Rate Discount,true,2025-02-19,Yes,2025-02-19
15726676,172,Product Upgrade,true,2024-09-27,Yes,2024-09-27
15768455,2313,Fee Waiver,false,2025-11-27,No,2025-11-27
15633531,2379,Fee Waiver,true,2025-08-24,Yes,2025-08-24
15746203,2569,Cashback,true,2026-04-02,Yes,2026-04-02
15577831,3111,Loyalty Bonus,true,2026-01-18,Yes,2026-01-18
15737832,3810,Fee Waiver,false,2025-09-01,No,2025-09-01
15774536,3844,Fee Waiver,false,2025-03-23,No,2025-03-23
15671243,4095,Fee Waiver,true,2025-02-18,Yes,2025-02-18
15568238,4119,Product Upgrade,false,2025-04-04,No,2025-04-04
15610972,4648,Product Upgrade,false,2026-10-06,No,2026-10-06
15706199,4662,Cashback,true,2024-12-14,Yes,2024-12-14
15763515,4687,Cashback,false,2025-06-21,No,2025-06-21
15612444,4956,Fee Waiver,"",2026-08-04,Unknown,2026-08-04
15803633,5019,Rate Discount,true,2025-07-21,Yes,2025-07-21
15792029,5262,Loyalty Bonus,false,2025-06-24,No,2025-06-24
15763218,575,Loyalty Bonus,false,2026-03-28,No,2026-03-28
15805627,5800,Rate Discount,false,2025-06-23,No,2025-06-23
15699963,5804,Cashback,false,2026-08-17,No,2026-08-17
15591552,5806,Rate Discount,true,2025-07-27,Yes,2025-07-27
15771409,6013,Cashback,false,2026-07-20,No,2026-07-20
15733705,6424,Fee Waiver,true,2026-02-28,Yes,2026-02-28
15751524,6479,Cashback,false,2024-10-31,No,2024-10-31
15588580,6503,Cashback,true,2025-10-06,Yes,2025-10-06
15701741,6617,Cashback,false,2025-09-30,No,2025-09-30
15668774,6867,Cashback,false,2025-06-29,No,2025-06-29
15649060,6882,Loyalty Bonus,false,2025-06-26,No,2025-06-26
15783097,6941,Cashback,false,2024-11-03,No,2024-11-03
15576022,6963,Product Upgrade,true,2024-09-04,Yes,2024-09-04
15766137,7026,Loyalty Bonus,true,2026-03-05,Yes,2026-03-05
15731148,7063,Rate Discount,false,"",No,1900-01-01
15614643,7092,Cashback,false,2025-09-02,No,2025-09-02
15744873,7116,Product Upgrade,false,2025-04-18,No,2025-04-18
15779904,7303,Loyalty Bonus,"",2024-09-28,Unknown,2024-09-28
15756277,7304,Rate Discount,true,2026-06-10,Yes,2026-06-10
15756804,732,Fee Waiver,true,2025-11-30,Yes,2025-11-30
15617432,7840,Cashback,false,2026-07-02,No,2026-07-02
15649744,911,Loyalty Bonus,true,2025-11-24,Yes,2025-11-24
15696900,988,Product Upgrade,true,2026-01-07,Yes,2026-01-07
15745844,offer_289,Loyalty Bonus,false,2026-05-19,No,2026-05-19
15606097,offer_7324,Product Upgrade,false,2026-07-24,No,2026-07-24
