customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15801767,1344,Rate Discount,false,2026-03-21,No,2026-03-21
15762615,167,Cashback,true,2025-01-19,Yes,2025-01-19
15782941,1961,Loyalty Bonus,false,2026-06-05,No,2026-06-05
15759874,2160,Fee Waiver,false,2026-04-11,No,2026-04-11
15689425,2391,Rate Discount,false,2026-02-08,No,2026-02-08
15666181,3082,Loyalty Bonus,true,2024-10-19,Yes,2024-10-19
15809838,3294,Cashback,false,2025-02-11,No,2025-02-11
15657747,3655,Product Upgrade,false,2025-06-22,No,2025-06-22
15707291,3761,Fee Waiver,false,2025-07-14,No,2025-07-14
15685279,3847,Product Upgrade,false,2025-03-17,No,2025-03-17
15613786,412,Loyalty Bonus,true,2026-02-09,Yes,2026-02-09
15761497,4238,Cashback,false,2024-10-21,No,2024-10-21
15709412,4327,Product Upgrade,true,2025-09-26,Yes,2025-09-26
15580227,4394,Rate Discount,true,2025-12-18,Yes,2025-12-18
15606158,4602,Cashback,true,2024-10-15,Yes,2024-10-15
15698872,4773,Rate Discount,false,2025-04-03,No,2025-04-03
15719649,5011,Product Upgrade,false,2025-02-04,No,2025-02-04
15721047,5025,Product Upgrade,true,2026-03-25,Yes,2026-03-25
15681878,5388,Product Upgrade,false,2025-12-13,No,2025-12-13
15688085,5430,Rate Discount,false,2024-09-08,No,2024-09-08
15688868,5468,Fee Waiver,false,2026-02-27,No,2026-02-27
15685096,5596,Fee Waiver,false,2025-08-06,No,2025-08-06
15809837,5720,Rate Discount,false,2024-10-16,No,2024-10-16
15649430,6034,Fee Waiver,false,2025-12-19,No,2025-12-19
15658504,6040,Rate Discount,false,2026-02-25,No,2026-02-25
15717643,6446,Cashback,false,2025-04-19,No,2025-04-19
15758252,6476,Fee Waiver,false,2026-01-26,No,2026-01-26
15599182,6531,Product Upgrade,false,2024-10-05,No,2024-10-05
15588566,6552,Cashback,true,2025-06-19,Yes,2025-06-19
15760177,6574,Product Upgrade,true,2026-04-28,Yes,2026-04-28
15796230,6672,Cashback,"",2025-11-10,Unknown,2025-11-10
15658614,6694,Cashback,false,2025-05-04,No,2025-05-04
15751771,6730,Fee Waiver,true,2025-07-27,Yes,2025-07-27
15567778,6810,Product Upgrade,true,2026-05-18,Yes,2026-05-18
15644551,6950,Rate Discount,true,2024-10-31,Yes,2024-10-31
15808017,729,Product Upgrade,true,2025-03-01,Yes,2025-03-01
15581229,738,Cashback,false,2024-11-27,No,2024-11-27
15661708,7642,Product Upgrade,true,2026-01-19,Yes,2026-01-19
15772604,7658,Rate Discount,false,2026-04-09,No,2026-04-09
15583221,7803,Cashback,true,2025-10-05,Yes,2025-10-05
15569526,7825,Fee Waiver,false,2026-02-17,No,2026-02-17
15593973,936,Fee Waiver,false,2025-08-06,No,2025-08-06
