customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15650889,1079,Rate Discount,true,2025-06-11,Yes,2025-06-11
15592116,1383,Fee Waiver,true,2025-01-22,Yes,2025-01-22
15732917,1616,Product Upgrade,false,2024-10-03,No,2024-10-03
15805260,1749,Product Upgrade,false,2025-08-27,No,2025-08-27
15762984,1874,Fee Waiver,false,2024-09-17,No,2024-09-17
15813144,1901,Cashback,true,2026-04-16,Yes,2026-04-16
15634719,2098,Product Upgrade,true,2025-03-30,Yes,2025-03-30
15729412,2118,Loyalty Bonus,false,2025-03-24,No,2025-03-24
15668385,2426,Product Upgrade,true,2024-10-19,Yes,2024-10-19
15582492,2437,Product Upgrade,true,2025-11-26,Yes,2025-11-26
15638003,2554,Loyalty Bonus,false,2025-12-31,No,2025-12-31
15733964,2603,Rate Discount,false,2025-09-15,No,2025-09-15
15644686,2831,Product Upgrade,false,2025-06-30,No,2025-06-30
15720071,3224,Rate Discount,false,2025-10-01,No,2025-10-01
15797204,3285,Rate Discount,true,2026-03-01,Yes,2026-03-01
15648225,3340,Fee Waiver,true,2025-06-14,Yes,2025-06-14
15799186,3892,Rate Discount,true,2026-08-03,Yes,2026-08-03
15569264,4280,Loyalty Bonus,false,2025-12-28,No,2025-12-28
15669219,4752,Loyalty Bonus,false,2025-09-23,No,2025-09-23
15694300,4954,Cashback,false,2025-09-29,No,2025-09-29
15700263,5536,Product Upgrade,false,2025-05-23,No,2025-05-23
15709252,5742,Rate Discount,false,2026-03-22,No,2026-03-22
15592773,6025,Product Upgrade,"",2025-04-29,Unknown,2025-04-29
15806822,6180,Rate Discount,true,2025-11-05,Yes,2025-11-05
15751177,6200,Cashback,false,2025-02-19,No,2025-02-19
15585106,6513,Product Upgrade,false,2025-10-31,No,2025-10-31
15570908,6984,Cashback,true,2026-06-12,Yes,2026-06-12
15710034,7048,Loyalty Bonus,false,2025-03-03,No,2025-03-03
15705085,7115,Loyalty Bonus,false,2025-03-09,No,2025-03-09
15747762,7321,Loyalty Bonus,true,2025-02-03,Yes,2025-02-03
15635752,7559,Fee Waiver,false,2025-08-30,No,2025-08-30
15572374,7782,Product Upgrade,true,2026-02-18,Yes,2026-02-18
15580462,7909,Cashback,true,2026-02-20,Yes,2026-02-20
15719541,7925,Fee Waiver,true,2025-08-06,Yes,2025-08-06
15604304,912,Cashback,false,2025-11-29,No,2025-11-29
15691457,offer_5009,Rate Discount,true,2024-09-26,Yes,2024-09-26
