customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15706815,1237,Rate Discount,false,2024-09-11,No,2024-09-11
15810347,1301,Fee Waiver,true,2025-01-24,Yes,2025-01-24
15687310,1570,Rate Discount,true,2024-10-13,Yes,2024-10-13
15747724,1939,Fee Waiver,true,2025-10-04,Yes,2025-10-04
15785542,197,Fee Waiver,false,2025-12-07,No,2025-12-07
15679294,1989,Loyalty Bonus,true,2026-02-02,Yes,2026-02-02
15742210,2011,Cashback,false,2026-07-25,No,2026-07-25
15645463,2080,Cashback,false,2024-12-08,No,2024-12-08
15658956,2107,Product Upgrade,false,2025-11-08,No,2025-11-08
15772423,220,Cashback,true,2025-09-30,Yes,2025-09-30
15566708,2243,Fee Waiver,false,2026-07-27,No,2026-07-27
15579781,2493,Rate Discount,true,2026-01-10,Yes,2026-01-10
15694453,2540,Fee Waiver,false,2025-10-13,No,2025-10-13
15665760,2627,Fee Waiver,false,2025-05-04,No,2025-05-04
15806956,2825,Product Upgrade,false,2025-08-14,No,2025-08-14
15645835,3032,Rate Discount,true,2025-04-26,Yes,2025-04-26
15738166,3035,Loyalty Bonus,true,2026-01-07,Yes,2026-01-07
15711991,3485,Fee Waiver,true,2026-01-13,Yes,2026-01-13
15572547,3568,Loyalty Bonus,false,2025-08-12,No,2025-08-12
15585133,3940,Rate Discount,true,2025-04-08,Yes,2025-04-08
15628420,4003,Cashback,true,2024-12-11,Yes,2024-12-11
15593954,4356,Cashback,true,2024-11-19,Yes,2024-11-19
15674149,4380,Cashback,false,2026-05-11,No,2026-05-11
15651315,4479,Loyalty Bonus,false,2025-10-17,No,2025-10-17
15781234,4845,Cashback,false,2025-05-28,No,2025-05-28
15577402,4916,Loyalty Bonus,true,2024-09-17,Yes,2024-09-17
15617320,4946,Rate Discount,false,2026-04-24,No,2026-04-24
15715117,5078,Cashback,true,2026-07-16,Yes,2026-07-16
15640686,5118,Fee Waiver,false,2025-01-11,No,2025-01-11
15776985,5248,Fee Waiver,true,2025-08-04,Yes,2025-08-04
15680804,5494,Rate Discount,"",2025-08-29,Unknown,2025-08-29
15679961,5557,Rate Discount,false,2025-09-19,No,2025-09-19
15692408,5623,Rate Discount,true,2025-04-29,Yes,2025-04-29
15764841,6011,Loyalty Bonus,true,2026-04-23,Yes,2026-04-23
15741633,6114,Cashback,true,2024-09-13,Yes,2024-09-13
15711759,6129,Rate Discount,false,2025-01-27,No,2025-01-27
15628272,6381,Fee Waiver,true,2025-12-25,Yes,2025-12-25
15603082,6776,Cashback,false,2025-09-02,No,2025-09-02
15648030,6819,Fee Waiver,false,2025-04-30,No,2025-04-30
15586959,719,Fee Waiver,true,2025-04-10,Yes,2025-04-10
15677610,722,Fee Waiver,false,2025-09-24,No,2025-09-24
15727391,7281,Fee Waiver,false,2025-06-14,No,2025-06-14
15635364,7383,Cashback,false,2026-03-10,No,2026-03-10
15682523,7397,Cashback,false,2026-01-18,No,2026-01-18
15815316,7462,Loyalty Bonus,false,2026-03-12,No,2026-03-12
15702968,748,Fee Waiver,true,2025-02-25,Yes,2025-02-25
15795458,7498,Product Upgrade,true,2025-05-06,Yes,2025-05-06
15795488,7646,Fee Waiver,true,2026-05-19,Yes,2026-05-19
15798521,885,Fee Waiver,false,2026-03-13,No,2026-03-13
