customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15664772,1077,Rate Discount,false,2025-11-11,No,2025-11-11
15675522,108,Loyalty Bonus,false,2025-07-07,No,2025-07-07
15671137,117,Loyalty Bonus,true,2025-06-08,Yes,2025-06-08
15742638,1399,Product Upgrade,false,2025-04-24,No,2025-04-24
15687477,1674,Fee Waiver,true,2026-08-30,Yes,2026-08-30
15641835,1741,Rate Discount,false,2025-03-29,No,2025-03-29
15591766,1997,Product Upgrade,true,2025-12-17,Yes,2025-12-17
15655794,2236,Cashback,true,2026-02-13,Yes,2026-02-13
15646609,2326,Cashback,false,2025-06-04,No,2025-06-04
15727556,247,Product Upgrade,false,2026-07-07,No,2026-07-07
15708791,2650,Loyalty Bonus,true,2026-05-19,Yes,2026-05-19
15646726,2884,Cashback,false,2025-04-10,No,2025-04-10
15738166,3034,Cashback,false,2025-03-17,No,2025-03-17
15719579,3156,Loyalty Bonus,true,2026-04-29,Yes,2026-04-29
15664802,3158,Rate Discount,false,2025-11-04,No,2025-11-04
15609545,3184,Loyalty Bonus,"",2024-12-24,Unknown,2024-12-24
15761102,3190,Rate Discount,false,2025-07-03,No,2025-07-03
15629187,3258,Fee Waiver,false,2025-07-07,No,2025-07-07
15810829,3344,Product Upgrade,false,2026-03-16,No,2026-03-16
15577970,3500,Cashback,true,2026-01-17,Yes,2026-01-17
15637678,3617,Product Upgrade,false,2025-03-14,No,2025-03-14
15694376,3704,Product Upgrade,false,2025-07-09,No,2025-07-09
15729515,4008,Fee Waiver,true,2025-04-30,Yes,2025-04-30
15663252,414,Loyalty Bonus,false,2024-11-24,No,2024-11-24
15674541,4322,Cashback,false,2025-05-11,No,2025-05-11
15654074,4630,Fee Waiver,false,2026-01-19,No,2026-01-19
15775206,4678,Loyalty Bonus,false,2026-07-24,No,2026-07-24
15667896,482,Fee Waiver,true,2025-12-09,Yes,2025-12-09
15756743,5249,Product Upgrade,false,2026-02-14,No,2026-02-14
15737169,5370,Fee Waiver,true,2025-07-29,Yes,2025-07-29
15725511,576,Rate Discount,true,2025-03-24,Yes,2025-03-24
15807609,612,Product Upgrade,false,2025-09-26,No,2025-09-26
15803479,6390,Product Upgrade,false,2025-12-27,No,2025-12-27
15650266,6560,Cashback,true,2026-02-19,Yes,2026-02-19
15569430,6628,Rate Discount,true,2024-09-09,Yes,2024-09-09
15605698,6641,Product Upgrade,false,2025-02-03,No,2025-02-03
15769504,671,Cashback,true,2026-02-08,Yes,2026-02-08
15770091,6802,Fee Waiver,false,2026-01-15,No,2026-01-15
15769308,7432,Product Upgrade,true,2025-07-19,Yes,2025-07-19
15674000,7979,Rate Discount,false,2026-07-24,No,2026-07-24
15755638,968,Product Upgrade,false,2025-01-20,No,2025-01-20
