customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15723006,1109,Cashback,true,2025-01-13,Yes,2025-01-13
15607133,1252,Product Upgrade,false,2026-05-30,No,2026-05-30
15811236,1347,Cashback,true,2026-07-04,Yes,2026-07-04
15726186,1918,Rate Discount,false,2025-01-18,No,2025-01-18
15657139,2019,Fee Waiver,false,2025-04-15,No,2025-04-15
15767681,2564,Rate Discount,false,2024-10-16,No,2024-10-16
15633352,2758,Loyalty Bonus,false,2025-07-11,No,2025-07-11
15657868,2926,Cashback,false,2025-03-01,No,2025-03-01
15670859,3098,Rate Discount,false,2026-06-04,No,2026-06-04
15764335,3261,Fee Waiver,true,2024-12-17,Yes,2024-12-17
15771543,3507,Loyalty Bonus,false,2025-06-14,No,2025-06-14
15642291,352,Loyalty Bonus,false,2025-03-26,No,2025-03-26
15806467,379,Fee Waiver,false,2025-03-07,No,2025-03-07
15702337,3935,Rate Discount,false,2025-01-23,No,2025-01-23
15782641,4289,Fee Waiver,true,2024-11-20,Yes,2024-11-20
15729454,4449,Cashback,false,2026-05-23,No,2026-05-23
15703037,4974,Fee Waiver,false,2026-05-26,No,2026-05-26
15592197,4995,Cashback,true,2025-11-13,Yes,2025-11-13
15614520,5022,Product Upgrade,true,2025-12-04,Yes,2025-12-04
15805112,559,Cashback,true,2026-08-27,Yes,2026-08-27
15586699,5599,Loyalty Bonus,true,2025-08-22,Yes,2025-08-22
15689268,5857,Rate Discount,true,2026-03-28,Yes,2026-03-28
15803538,6329,Loyalty Bonus,false,2026-08-22,No,2026-08-22
15745250,6458,Cashback,false,2026-06-06,No,2026-06-06
15572777,6512,Loyalty Bonus,true,2026-02-20,Yes,2026-02-20
15750970,6517,Fee Waiver,false,2025-04-17,No,2025-04-17
15766683,6717,Rate Discount,false,2024-09-24,No,2024-09-24
15710726,7161,Rate Discount,false,2026-02-03,No,2026-02-03
15807194,7207,Product Upgrade,true,2025-09-08,Yes,2025-09-08
15686718,7215,Loyalty Bonus,"",2026-05-04,Unknown,2026-05-04
15713559,7267,Cashback,false,2026-05-19,No,2026-05-19
15695465,7530,Rate Discount,false,2026-04-10,No,2026-04-10
15661708,7643,Cashback,true,2026-03-11,Yes,2026-03-11
15772009,7664,Rate Discount,true,2024-11-09,Yes,2024-11-09
15636731,782,Loyalty Bonus,true,2026-02-27,Yes,2026-02-27
15643903,7824,Fee Waiver,true,2026-02-08,Yes,2026-02-08
15734578,offer_5815,Fee Waiver,false,2025-09-14,No,2025-09-14
