customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15742854,1074,Unknown,true,2025-10-26,Yes,2025-10-26
15705657,1143,Cashback,false,2024-09-28,No,2024-09-28
15744614,1357,Product Upgrade,true,2025-01-07,Yes,2025-01-07
15779390,1475,Product Upgrade,true,2026-01-16,Yes,2026-01-16
15584930,1565,Rate Discount,false,2026-08-01,No,2026-08-01
15661507,16,Rate Discount,true,2025-08-15,Yes,2025-08-15
15657214,1613,Fee Waiver,false,2025-04-08,No,2025-04-08
15589224,1696,Fee Waiver,true,2024-12-10,Yes,2024-12-10
15583576,1711,Product Upgrade,true,2025-06-01,Yes,2025-06-01
15764618,1919,Cashback,true,2026-04-05,Yes,2026-04-05
15641136,2005,Loyalty Bonus,false,2024-09-14,No,2024-09-14
15635660,2167,Cashback,true,2026-01-29,Yes,2026-01-29
15590241,251,Loyalty Bonus,true,2026-01-02,Yes,2026-01-02
15757911,2862,Fee Waiver,true,"",Yes,1900-01-01
15749693,2977,Product Upgrade,true,2026-01-14,Yes,2026-01-14
15597914,3251,Product Upgrade,true,2026-08-09,Yes,2026-08-09
15780779,3315,Fee Waiver,true,2025-06-15,Yes,2025-06-15
15698732,3354,Fee Waiver,false,2025-08-23,No,2025-08-23
15750181,35,Fee Waiver,true,2026-03-15,Yes,2026-03-15
15736413,3605,Fee Waiver,false,2025-11-11,No,2025-11-11
15788930,3649,Cashback,false,2025-12-27,No,2025-12-27
15734438,3929,Product Upgrade,false,2026-03-24,No,2026-03-24
15674433,4086,Product Upgrade,true,2025-04-16,Yes,2025-04-16
15735400,4198,Fee Waiver,true,2026-01-12,Yes,2026-01-12
15600357,4365,Product Upgrade,false,2024-09-25,No,2024-09-25
15756918,4540,Fee Waiver,false,2024-12-26,No,2024-12-26
15725036,4633,Loyalty Bonus,false,2024-10-18,No,2024-10-18
15611612,4653,Rate Discount,true,2025-10-28,Yes,2025-10-28
15758023,4874,Loyalty Bonus,false,2024-11-25,No,2024-11-25
15651144,4930,Rate Discount,false,2024-11-08,No,2024-11-08
15684995,4989,Rate Discount,true,2025-04-22,Yes,2025-04-22
15693704,5195,Cashback,false,2026-04-11,No,2026-04-11
15768193,52,Fee Waiver,true,2025-07-16,Yes,2025-07-16
15715532,5285,Cashback,"",2024-12-15,Unknown,2024-12-15
15771222,5469,Loyalty Bonus,true,2025-09-16,Yes,2025-09-16
15606849,5525,Unknown,true,2025-11-09,Yes,2025-11-09
15794204,5845,Product Upgrade,true,2024-10-26,Yes,2024-10-26
15736533,5934,Product Upgrade,false,2026-04-13,No,2026-04-13
15569394,6118,Product Upgrade,true,2025-06-03,Yes,2025-06-03
15593622,6173,Product Upgrade,false,2026-03-09,No,2026-03-09
15705639,634,Rate Discount,true,2026-06-22,Yes,2026-06-22
15790314,644,Rate Discount,true,2026-05-21,Yes,2026-05-21
15789924,6886,Rate Discount,true,2025-08-11,Yes,2025-08-11
15698902,7185,Loyalty Bonus,true,2025-08-04,Yes,2025-08-04
15653952,7222,Loyalty Bonus,true,2025-10-05,Yes,2025-10-05
15611315,7313,Cashback,false,2026-06-04,No,2026-06-04
15750049,7323,Cashback,true,2026-08-18,Yes,2026-08-18
15785519,742,Rate Discount,true,2025-10-10,Yes,2025-10-10
15690733,7590,Rate Discount,false,2026-07-16,No,2026-07-16
15792922,7629,Product Upgrade,true,2025-08-01,Yes,2025-08-01
15664860,7715,Rate Discount,true,2025-07-16,Yes,2025-07-16
15686909,973,Fee Waiver,true,2024-09-13,Yes,2024-09-13
