customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15737452,14,Product Upgrade,false,2026-06-09,No,2026-06-09
15806132,1681,Cashback,false,2026-02-24,No,2026-02-24
15600974,182,Loyalty Bonus,false,2025-03-04,No,2025-03-04
15625047,21,Fee Waiver,false,2025-05-16,No,2025-05-16
15761348,2158,Cashback,false,2024-12-08,No,2024-12-08
15769582,2166,Product Upgrade,false,2026-07-09,No,2026-07-09
15701555,2307,Rate Discount,true,2025-09-15,Yes,2025-09-15
15649487,2372,Product Upgrade,false,2025-01-20,No,2025-01-20
15800061,2469,Product Upgrade,false,2026-08-07,No,2026-08-07
15627840,2822,Loyalty Bonus,"",2025-08-31,Unknown,2025-08-31
15582910,3043,Cashback,false,2026-02-11,No,2026-02-11
15806230,3102,Fee Waiver,false,2024-09-29,No,2024-09-29
15750778,3104,Rate Discount,false,2024-09-26,No,2024-09-26
15779743,3725,Loyalty Bonus,true,2026-04-26,Yes,2026-04-26
15698664,3752,Product Upgrade,true,2025-12-19,Yes,2025-12-19
15679810,3886,Fee Waiver,false,2024-11-12,No,2024-11-12
15768137,4031,Cashback,false,2026-03-13,No,2026-03-13
15688612,4162,Rate Discount,false,2025-11-30,No,2025-11-30
15799128,4710,Loyalty Bonus,false,2025-11-23,No,2025-11-23
15747534,5281,Fee Waiver,false,2025-07-28,No,2025-07-28
15598744,5290,Product Upgrade,false,2025-12-06,No,2025-12-06
15611409,6020,Fee Waiver,false,2026-03-07,No,2026-03-07
15604196,6105,Loyalty Bonus,true,2026-05-25,Yes,2026-05-25
15805162,6186,Fee Waiver,false,2025-10-17,No,2025-10-17
15703068,6400,Cashback,false,2024-09-16,No,2024-09-16
15618562,6602,Product Upgrade,false,2025-10-28,No,2025-10-28
15675626,6722,Fee Waiver,false,2026-04-21,No,2026-04-21
15675626,6723,Cashback,true,2026-02-01,Yes,2026-02-01
15645593,7059,Rate Discount,false,2025-11-07,No,2025-11-07
15679693,7735,Cashback,true,2025-02-08,Yes,2025-02-08
15782899,831,Product Upgrade,false,2026-05-11,No,2026-05-11
15628205,939,Fee Waiver,true,2024-12-30,Yes,2024-12-30
