customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15800434,1058,Cashback,true,2025-09-13,Yes,2025-09-13
15617705,1193,Rate Discount,true,2025-11-04,Yes,2025-11-04
15788539,1494,Product Upgrade,false,2024-11-07,No,2024-11-07
15779176,1579,Fee Waiver,true,2025-06-29,Yes,2025-06-29
15666823,1833,Fee Waiver,true,2026-04-23,Yes,2026-04-23
15715920,2028,Rate Discount,true,2026-01-13,Yes,2026-01-13
15731790,2097,Rate Discount,false,2026-07-26,No,2026-07-26
15680752,2573,Product Upgrade,false,2026-03-05,No,2026-03-05
15758116,2691,Loyalty Bonus,false,2025-10-18,No,2025-10-18
15742668,284,Rate Discount,true,2025-09-11,Yes,2025-09-11
15688337,3044,Product Upgrade,true,2026-08-28,Yes,2026-08-28
15671915,3195,Product Upgrade,true,2026-07-26,Yes,2026-07-26
15593555,3264,Cashback,true,2026-01-06,Yes,2026-01-06
15767129,3283,Cashback,true,2026-07-06,Yes,2026-07-06
15641474,3729,Product Upgrade,true,2026-04-18,Yes,2026-04-18
15649292,3741,Cashback,false,2025-08-16,No,2025-08-16
15792565,3744,Loyalty Bonus,false,2025-02-26,No,2025-02-26
15806256,3960,Rate Discount,true,2025-10-12,Yes,2025-10-12
15662976,408,Fee Waiver,"",2026-01-22,Unknown,2026-01-22
15613102,4175,Cashback,false,2025-05-29,No,2025-05-29
15704231,4197,Rate Discount,"",2025-11-12,Unknown,2025-11-12
15798256,4397,Rate Discount,true,2025-10-10,Yes,2025-10-10
15725679,440,Loyalty Bonus,false,2025-08-31,No,2025-08-31
15726774,4438,Cashback,true,2026-06-15,Yes,2026-06-15
15760521,4517,Product Upgrade,false,2026-06-15,No,2026-06-15
15697045,4843,Loyalty Bonus,true,2024-11-07,Yes,2024-11-07
15674720,4879,Fee Waiver,true,2025-06-23,Yes,2025-06-23
15657829,5142,Unknown,true,2026-08-28,Yes,2026-08-28
15592387,520,Product Upgrade,false,2025-10-08,No,2025-10-08
15797475,5275,Rate Discount,false,2025-01-19,No,2025-01-19
15751297,5323,Rate Discount,false,2025-10-31,No,2025-10-31
15803941,5350,Loyalty Bonus,false,2025-07-02,No,2025-07-02
15766667,5432,Cashback,false,2025-07-11,No,2025-07-11
15809309,5499,Product Upgrade,false,2024-10-12,No,2024-10-12
15670738,5527,Loyalty Bonus,true,2025-04-16,Yes,2025-04-16
15568878,5883,Product Upgrade,true,2026-08-06,Yes,2026-08-06
15666012,5894,Loyalty Bonus,true,2024-11-21,Yes,2024-11-21
15776494,6139,Cashback,false,2025-04-06,No,2025-04-06
15637315,6150,Fee Waiver,false,2025-09-09,No,2025-09-09
15749807,6670,Cashback,true,2026-07-04,Yes,2026-07-04
15804104,6786,Product Upgrade,false,2025-05-20,No,2025-05-20
15649359,6789,Rate Discount,true,2025-01-26,Yes,2025-01-26
15638774,6864,Cashback,true,2025-08-03,Yes,2025-08-03
15672930,6866,Fee Waiver,false,2026-06-22,No,2026-06-22
15576022,6962,Cashback,true,2026-08-15,Yes,2026-08-15
15732621,7000,Rate Discount,false,2026-02-07,No,2026-02-07
15718780,7171,Loyalty Bonus,"",2025-03-30,Unknown,2025-03-30
15779913,7379,Rate Discount,true,2025-09-06,Yes,2025-09-06
15734659,7537,Loyalty Bonus,false,2026-05-09,No,2026-05-09
15752984,7553,Rate Discount,true,2025-03-17,Yes,2025-03-17
15782121,7633,Cashback,true,2025-10-06,Yes,2025-10-06
15791674,7770,Fee Waiver,false,2026-02-20,No,2026-02-20
15789339,7815,Fee Waiver,true,2024-09-26,Yes,2024-09-26
15603454,7966,Cashback,true,2026-08-12,Yes,2026-08-12
15808971,7970,Rate Discount,true,2026-03-16,Yes,2026-03-16
15613749,826,Cashback,false,2026-04-13,No,2026-04-13
