customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15743532,1026,Loyalty Bonus,false,2025-04-26,No,2025-04-26
15609824,1083,Rate Discount,false,2025-10-04,No,2025-10-04
15704586,1118,Fee Waiver,true,2024-12-20,Yes,2024-12-20
15585282,1151,Product Upgrade,true,2026-07-03,Yes,2026-07-03
15649523,1246,Rate Discount,true,2025-08-26,Yes,2025-08-26
15737452,13,Rate Discount,false,2025-09-22,No,2025-09-22
15589348,1350,Fee Waiver,true,2026-02-24,Yes,2026-02-24
15772243,1588,Cashback,true,2025-02-19,Yes,2025-02-19
15589643,1819,Fee Waiver,true,2025-11-11,Yes,2025-11-11
15673619,2408,Fee Waiver,true,2025-08-09,Yes,2025-08-09
15652266,249,Rate Discount,false,2025-10-08,No,2025-10-08
15719090,2785,Fee Waiver,true,2026-05-26,Yes,2026-05-26
15784097,2796,Unknown,false,2025-12-01,No,2025-12-01
15607577,3024,Loyalty Bonus,false,2025-09-29,No,2025-09-29
15720929,3413,Product Upgrade,false,2024-12-30,No,2024-12-30
15794257,3499,Rate Discount,false,2026-04-05,No,2026-04-05
15757140,3562,Product Upgrade,true,2025-08-09,Yes,2025-08-09
15710543,3754,Fee Waiver,false,2025-08-11,No,2025-08-11
15601263,3853,Cashback,true,2025-10-23,Yes,2025-10-23
15682070,4010,Rate Discount,true,2025-03-17,Yes,2025-03-17
15792250,4027,Rate Discount,true,2025-08-19,Yes,2025-08-19
15656426,4153,Cashback,false,2026-04-17,No,2026-04-17
15651103,4155,Product Upgrade,false,2025-01-03,No,2025-01-03
15783349,4213,Product Upgrade,true,2025-09-04,Yes,2025-09-04
15662403,445,Fee Waiver,false,2024-11-14,No,2024-11-14
15756155,4460,Cashback,false,2025-06-03,No,2025-06-03
15787222,4486,Cashback,true,2025-08-28,Yes,2025-08-28
15648067,4753,Rate Discount,true,2026-05-01,Yes,2026-05-01
15747323,4840,Fee Waiver,true,2026-07-19,Yes,2026-07-19
15613180,5293,Fee Waiver,true,2025-07-23,Yes,2025-07-23
15575243,5695,Loyalty Bonus,true,2025-07-23,Yes,2025-07-23
15720353,5790,Fee Waiver,true,2025-06-04,Yes,2025-06-04
15801072,5868,Cashback,false,2025-05-29,No,2025-05-29
15659098,602,Fee Waiver,true,2025-01-10,Yes,2025-01-10
15586236,6490,Rate Discount,false,2024-11-24,No,2024-11-24
15775131,6610,Product Upgrade,false,2026-05-14,No,2026-05-14
15753840,6677,Rate Discount,false,2026-04-25,No,2026-04-25
15668747,676,Cashback,true,2026-03-12,Yes,2026-03-12
15771749,6800,Product Upgrade,false,2025-06-14,No,2025-06-14
15668594,6821,Cashback,false,2024-10-10,No,2024-10-10
15699047,7044,Loyalty Bonus,false,2025-04-02,No,2025-04-02
15625881,706,Cashback,false,2025-06-17,No,2025-06-17
15624013,7403,Rate Discount,false,2026-08-08,No,2026-08-08
15815316,7461,Loyalty Bonus,false,2024-12-01,No,2024-12-01
15687363,7703,Loyalty Bonus,true,2026-07-02,Yes,2026-07-02
15676869,7973,Product Upgrade,true,2025-05-06,Yes,2025-05-06
15582797,810,Cashback,true,2025-05-08,Yes,2025-05-08
15616280,996,Loyalty Bonus,true,2024-09-03,Yes,2024-09-03
15605059,offer_5470,Loyalty Bonus,false,2025-05-03,No,2025-05-03
