customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15571752,1113,Fee Waiver,false,2024-12-31,No,2024-12-31
15618581,1234,Fee Waiver,false,2024-09-04,No,2024-09-04
15744614,1358,Cashback,true,2025-03-28,Yes,2025-03-28
15624391,1385,Product Upgrade,true,2025-10-04,Yes,2025-10-04
15802256,1434,Product Upgrade,true,2025-06-21,Yes,2025-06-21
15800517,1472,Loyalty Bonus,false,2026-03-23,No,2026-03-23
15730397,1759,Rate Discount,false,2026-08-07,No,2026-08-07
15776631,1825,Fee Waiver,true,2026-01-01,Yes,2026-01-01
15699309,19,Rate Discount,false,2025-11-24,No,2025-11-24
15728006,1967,Product Upgrade,true,2024-10-29,Yes,2024-10-29
15728006,1968,Loyalty Bonus,true,2025-08-02,Yes,2025-08-02
15732270,2072,Fee Waiver,false,2024-11-12,No,2024-11-12
15579262,2321,Rate Discount,false,"",No,1900-01-01
15668575,2355,Fee Waiver,false,2026-03-19,No,2026-03-19
15610801,2465,Fee Waiver,false,2025-12-03,No,2025-12-03
15750839,2475,Loyalty Bonus,true,2024-11-04,Yes,2024-11-04
15592570,2661,Cashback,false,2024-10-11,No,2024-10-11
15616240,3138,Fee Waiver,true,2024-11-26,Yes,2024-11-26
15655590,3174,Fee Waiver,true,2025-10-26,Yes,2025-10-26
15785611,335,Rate Discount,false,2024-09-02,No,2024-09-02
15609319,3459,Rate Discount,true,2026-07-08,Yes,2026-07-08
15578045,354,Cashback,true,2026-02-09,Yes,2026-02-09
15734524,3739,Rate Discount,false,2026-06-09,No,2026-06-09
15634632,404,Product Upgrade,true,2026-07-15,Yes,2026-07-15
15632793,4063,Rate Discount,false,2025-02-13,No,2025-02-13
15578186,429,Product Upgrade,true,2026-04-13,Yes,2026-04-13
15782181,4308,Loyalty Bonus,false,2025-01-11,No,2025-01-11
15699446,4502,Product Upgrade,false,2024-12-05,No,2024-12-05
15738835,4842,Loyalty Bonus,false,2025-10-26,No,2025-10-26
15611157,4960,Fee Waiver,false,2026-01-10,No,2026-01-10
15682369,5014,Fee Waiver,false,2025-05-02,No,2025-05-02
15727539,5529,Rate Discount,true,2026-01-24,Yes,2026-01-24
15698324,5562,Fee Waiver,true,2025-12-05,Yes,2025-12-05
15598802,5728,Fee Waiver,false,2026-03-13,No,2026-03-13
15576368,578,Loyalty Bonus,true,2026-03-07,Yes,2026-03-07
15570508,5862,Rate Discount,false,2026-03-29,No,2026-03-29
15803682,5973,Fee Waiver,true,2026-06-21,Yes,2026-06-21
15600792,6244,Fee Waiver,true,2025-02-08,Yes,2025-02-08
15608956,6493,Fee Waiver,true,2026-02-07,Yes,2026-02-07
15695301,6679,Product Upgrade,false,2025-01-05,No,2025-01-05
15577598,6901,Loyalty Bonus,false,2025-01-28,No,2025-01-28
15654772,7213,Loyalty Bonus,false,2026-08-03,No,2026-08-03
15795370,7545,Product Upgrade,false,2026-01-07,No,2026-01-07
15786035,7582,Loyalty Bonus,false,2025-12-19,No,2025-12-19
15624936,7675,Loyalty Bonus,false,2025-07-19,No,2025-07-19
15589420,7932,Product Upgrade,false,2026-08-13,No,2026-08-13
15697625,994,Fee Waiver,false,2026-06-10,No,2026-06-10
