customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15699523,1022,Cashback,false,2025-02-24,No,2025-02-24
15609824,1082,Cashback,false,2026-08-08,No,2026-08-08
15604804,1307,Cashback,false,2024-10-05,No,2024-10-05
15589793,1576,Rate Discount,true,2025-09-19,Yes,2025-09-19
15755209,163,Fee Waiver,true,2025-01-22,Yes,2025-01-22
15809826,1782,Cashback,false,2025-09-30,No,2025-09-30
15633877,1940,Product Upgrade,false,2025-10-01,No,2025-10-01
15640846,2123,Rate Discount,false,2025-02-15,No,2025-02-15
15630920,2174,Product Upgrade,true,2025-02-06,Yes,2025-02-06
15631927,2183,Cashback,true,2024-10-28,Yes,2024-10-28
15651093,2336,Product Upgrade,true,2025-04-30,Yes,2025-04-30
15574305,2463,Loyalty Bonus,true,"",Yes,1900-01-01
15612465,2626,Rate Discount,true,2026-01-06,Yes,2026-01-06
15592570,2660,Product Upgrade,false,2025-10-20,No,2025-10-20
15643967,2731,Loyalty Bonus,false,2026-07-15,No,2026-07-15
15802207,2779,Loyalty Bonus,false,2026-07-07,No,2026-07-07
15812324,2845,Fee Waiver,false,2026-06-16,No,2026-06-16
15603665,2947,Rate Discount,true,2025-01-17,Yes,2025-01-17
15675360,3036,Rate Discount,false,2025-11-28,No,2025-11-28
15589475,31,Cashback,true,2025-08-18,Yes,2025-08-18
15580935,3117,Unknown,false,2024-10-31,No,2024-10-31
15786167,3194,Fee Waiver,false,2025-07-16,No,2025-07-16
15799932,3748,Product Upgrade,true,2026-01-13,Yes,2026-01-13
15812832,4071,Product Upgrade,false,2026-04-23,No,2026-04-23
15624323,4160,Fee Waiver,false,2024-11-05,No,2024-11-05
15602500,4330,Product Upgrade,true,2025-09-16,Yes,2025-09-16
15697035,4792,Cashback,false,2025-12-23,No,2025-12-23
15750755,4986,Cashback,true,2025-01-06,Yes,2025-01-06
15745826,5029,Product Upgrade,true,2025-10-02,Yes,2025-10-02
15673599,5069,Product Upgrade,true,2026-05-13,Yes,2026-05-13
15763683,5183,Rate Discount,false,2025-10-03,No,2025-10-03
15572390,5692,Fee Waiver,false,2025-02-06,No,2025-02-06
15621423,5755,Cashback,false,2026-03-30,No,2026-03-30
15641715,5907,Rate Discount,true,2026-08-16,Yes,2026-08-16
15812470,6093,Fee Waiver,true,2025-08-23,Yes,2025-08-23
15691513,6151,Product Upgrade,true,2026-02-13,Yes,2026-02-13
15638730,6213,Rate Discount,true,2025-02-01,Yes,2025-02-01
15636812,6368,Cashback,true,2025-02-08,Yes,2025-02-08
15812279,7182,Cashback,false,2026-01-10,No,2026-01-10
15747762,7320,Rate Discount,true,2025-03-18,Yes,2025-03-18
15648638,7400,Fee Waiver,true,2026-02-22,Yes,2026-02-22
15762762,7875,Cashback,false,2026-01-09,No,2026-01-09
15664035,7890,Fee Waiver,true,2026-04-08,Yes,2026-04-08
15620981,797,Cashback,false,2025-09-26,No,2025-09-26
15703923,7978,Cashback,false,2025-04-12,No,2025-04-12
15801488,815,Cashback,true,2025-08-22,Yes,2025-08-22
