customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15591130,1216,Fee Waiver,false,2025-08-13,No,2025-08-13
15607691,1439,Cashback,false,2026-04-30,No,2026-04-30
15802486,1540,Fee Waiver,true,2026-03-14,Yes,2026-03-14
15783398,1541,Cashback,true,2025-03-18,Yes,2025-03-18
15741385,1668,Rate Discount,true,2026-06-28,Yes,2026-06-28
15589643,1820,Loyalty Bonus,true,2026-06-05,Yes,2026-06-05
15650258,1916,Fee Waiver,false,2026-07-05,No,2026-07-05
15755018,2666,Rate Discount,true,2024-09-10,Yes,2024-09-10
15594041,2667,Rate Discount,true,2026-03-28,Yes,2026-03-28
15807961,3010,Rate Discount,"",2025-10-22,Unknown,2025-10-22
15667602,3348,Cashback,false,2025-09-02,No,2025-09-02
15757952,3353,Loyalty Bonus,false,2025-03-04,No,2025-03-04
15666652,3503,Product Upgrade,true,2025-08-22,Yes,2025-08-22
15740557,3758,Fee Waiver,true,2025-03-02,Yes,2025-03-02
15693737,385,Rate Discount,true,2025-03-26,Yes,2025-03-26
15686780,3926,Fee Waiver,false,2025-05-19,No,2025-05-19
15742442,4116,Loyalty Bonus,true,2025-08-25,Yes,2025-08-25
15777772,4126,Cashback,true,2024-12-09,Yes,2024-12-09
15812230,4319,Cashback,true,2025-04-02,Yes,2025-04-02
15783522,4550,Rate Discount,true,2025-11-11,Yes,2025-11-11
15683503,517,Cashback,false,2026-04-02,No,2026-04-02
15756743,5250,Fee Waiver,true,2025-09-04,Yes,2025-09-04
15766417,5551,Product Upgrade,true,2024-10-15,Yes,2024-10-15
15802869,5933,Cashback,true,2025-05-03,Yes,2025-05-03
15803682,5974,Loyalty Bonus,true,2024-12-05,Yes,2024-12-05
15652048,6001,Cashback,false,2026-08-10,No,2026-08-10
15757306,6049,Cashback,true,2024-12-02,Yes,2024-12-02
15678497,6262,Product Upgrade,false,2026-06-24,No,2026-06-24
15642099,6336,Product Upgrade,true,2025-07-17,Yes,2025-07-17
15635125,6557,Product Upgrade,false,2025-04-18,No,2025-04-18
15733460,6845,Unknown,true,2025-12-27,Yes,2025-12-27
15595350,6954,Fee Waiver,true,2025-12-14,Yes,2025-12-14
15677310,7004,Cashback,false,2025-12-24,No,2025-12-24
15815125,7097,Loyalty Bonus,false,2026-05-17,No,2026-05-17
15610643,7247,Rate Discount,true,2025-08-22,Yes,2025-08-22
15716984,7348,Product Upgrade,true,2025-07-31,Yes,2025-07-31
15738042,7630,Fee Waiver,false,2025-11-04,No,2025-11-04
15735799,7741,Fee Waiver,true,2026-07-21,Yes,2026-07-21
15593973,935,Fee Waiver,false,2026-01-27,No,2026-01-27
