customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15625641,1445,Loyalty Bonus,false,2026-01-06,No,2026-01-06
15685844,1500,Product Upgrade,true,2025-09-11,Yes,2025-09-11
15634949,1695,Loyalty Bonus,true,2025-02-16,Yes,2025-02-16
15646764,1897,Product Upgrade,false,2026-07-09,No,2026-07-09
15670914,1957,Rate Discount,false,2024-12-22,No,2024-12-22
15713267,2161,Fee Waiver,true,2026-02-06,Yes,2026-02-06
15701042,3057,Product Upgrade,true,2025-06-23,Yes,2025-06-23
15706365,307,Cashback,false,2025-09-01,No,2025-09-01
15720305,3167,Fee Waiver,true,2025-08-06,Yes,2025-08-06
15702499,3491,Cashback,true,2025-01-22,Yes,2025-01-22
15582841,3895,Fee Waiver,true,2025-11-03,Yes,2025-11-03
15805704,3898,Loyalty Bonus,false,2025-05-25,No,2025-05-25
15665053,3902,Loyalty Bonus,false,2026-08-20,No,2026-08-20
15784687,3993,Cashback,false,2025-09-25,No,2025-09-25
15734058,4262,Cashback,true,2025-04-16,Yes,2025-04-16
15602572,4464,Rate Discount,true,2025-06-24,Yes,2025-06-24
15624667,4594,Fee Waiver,true,2025-08-02,Yes,2025-08-02
15592300,475,Product Upgrade,true,2025-10-19,Yes,2025-10-19
15622801,5048,Rate Discount,true,2025-05-08,Yes,2025-05-08
15799480,5052,Loyalty Bonus,true,2025-02-10,Yes,2025-02-10
15591822,5134,Rate Discount,false,2025-07-21,No,2025-07-21
15640266,5450,Cashback,true,2025-02-25,Yes,2025-02-25
15788659,574,Cashback,false,2026-06-15,No,2026-06-15
15778589,5986,Fee Waiver,true,2025-10-03,Yes,2025-10-03
15735330,6033,Loyalty Bonus,true,2025-12-27,Yes,2025-12-27
15807609,613,Loyalty Bonus,false,2024-10-20,No,2024-10-20
15628008,6348,Cashback,true,2026-04-21,Yes,2026-04-21
15791513,6402,Fee Waiver,false,2025-11-12,No,2025-11-12
15774847,6464,Cashback,false,2025-07-23,No,2025-07-23
15710053,6758,Cashback,true,2025-03-20,Yes,2025-03-20
15761606,7014,Rate Discount,false,2025-08-08,No,2025-08-08
15707696,7093,Loyalty Bonus,false,2026-04-18,No,2026-04-18
15608968,718,Rate Discount,true,2026-02-10,Yes,2026-02-10
15680666,7316,Fee Waiver,true,2024-12-12,Yes,2024-12-12
15632280,7541,Rate Discount,false,2025-07-04,No,2025-07-04
15750407,7544,Fee Waiver,true,2025-09-21,Yes,2025-09-21
15603481,7574,Loyalty Bonus,true,2025-10-26,Yes,2025-10-26
