customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15617934,1010,Fee Waiver,"",2024-10-06,Unknown,2024-10-06
15671590,1039,Rate Discount,false,2025-06-16,No,2025-06-16
15753969,1145,Cashback,false,2025-06-23,No,2025-06-23
15651802,1266,Loyalty Bonus,true,2025-08-08,Yes,2025-08-08
15735428,1544,Loyalty Bonus,false,2024-10-09,No,2024-10-09
15756875,1636,Product Upgrade,false,2025-04-19,No,2025-04-19
15655238,1645,Product Upgrade,false,2025-02-08,No,2025-02-08
15756056,1866,Rate Discount,true,2026-03-29,Yes,2026-03-29
15661974,2037,Loyalty Bonus,true,2025-03-29,Yes,2025-03-29
15751561,2046,Cashback,false,2024-12-01,No,2024-12-01
15704629,2094,Product Upgrade,true,2025-08-08,Yes,2025-08-08
15716449,2306,Product Upgrade,true,2025-12-10,Yes,2025-12-10
15793196,2755,Loyalty Bonus,true,2025-08-20,Yes,2025-08-20
15750458,3310,Cashback,true,2025-05-01,Yes,2025-05-01
15576745,3809,Product Upgrade,true,2026-02-23,Yes,2026-02-23
15597487,3849,Loyalty Bonus,true,2024-11-13,Yes,2024-11-13
15611088,390,Loyalty Bonus,true,2025-10-19,Yes,2025-10-19
15783752,4204,Fee Waiver,true,2026-02-20,Yes,2026-02-20
15691817,4242,Product Upgrade,false,2025-08-01,No,2025-08-01
15741195,4258,Loyalty Bonus,true,2024-10-03,Yes,2024-10-03
15723613,4360,Cashback,false,2025-02-01,No,2025-02-01
15638803,4388,Rate Discount,false,2025-06-19,No,2025-06-19
15672053,4682,Product Upgrade,false,2026-07-03,No,2026-07-03
15652914,4723,Fee Waiver,true,2025-01-13,Yes,2025-01-13
15715532,5286,Fee Waiver,true,2026-04-26,Yes,2026-04-26
15655252,5348,Product Upgrade,true,2025-07-02,Yes,2025-07-02
15584749,5355,Cashback,true,2025-07-08,Yes,2025-07-08
15692575,5457,Fee Waiver,false,2026-02-23,No,2026-02-23
15609356,5619,Loyalty Bonus,true,2026-01-29,Yes,2026-01-29
15587038,6002,Rate Discount,false,2025-06-14,No,2025-06-14
15757617,6171,Fee Waiver,false,2026-07-03,No,2026-07-03
15726695,6204,Fee Waiver,false,2025-07-21,No,2025-07-21
15700752,6486,Fee Waiver,true,2025-08-31,Yes,2025-08-31
15702434,6567,Cashback,false,2025-05-05,No,2025-05-05
15746515,6591,Loyalty Bonus,false,2026-07-15,No,2026-07-15
15704657,6695,Loyalty Bonus,false,2025-02-15,No,2025-02-15
15581893,6898,Fee Waiver,true,2025-09-23,Yes,2025-09-23
15632736,6915,Cashback,true,2025-01-24,Yes,2025-01-24
15635703,7069,Loyalty Bonus,false,2026-05-17,No,2026-05-17
15736371,7911,Product Upgrade,true,2025-08-13,Yes,2025-08-13
15729689,offer_2958,Rate Discount,true,2025-12-13,Yes,2025-12-13
