customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15633574,1507,Product Upgrade,false,2025-05-02,No,2025-05-02
15756668,1622,Fee Waiver,true,2026-07-09,Yes,2026-07-09
15757408,1680,Loyalty Bonus,false,2025-12-06,No,2025-12-06
15719377,170,Cashback,true,2026-03-23,Yes,2026-03-23
15625904,1923,Rate Discount,false,2026-03-18,No,2026-03-18
15712176,1969,Product Upgrade,false,2025-04-09,No,2025-04-09
15651140,2023,Cashback,true,2026-01-26,Yes,2026-01-26
15627412,2771,Fee Waiver,false,2024-10-10,No,2024-10-10
15754919,2813,Cashback,false,2025-12-17,No,2025-12-17
15734044,2836,Loyalty Bonus,false,2025-05-07,No,2025-05-07
15656454,3245,Fee Waiver,true,2025-12-18,Yes,2025-12-18
15750299,3455,Fee Waiver,false,2026-04-28,No,2026-04-28
15595039,382,Loyalty Bonus,true,2026-06-21,Yes,2026-06-21
15756071,3857,Rate Discount,false,2025-12-28,No,2025-12-28
15803406,393,Cashback,false,2026-02-10,No,2026-02-10
15775709,4096,Cashback,true,2026-06-09,Yes,2026-06-09
15578238,4298,Cashback,false,2025-07-24,No,2025-07-24
15566269,4299,Loyalty Bonus,false,2024-11-19,No,2024-11-19
15594270,4488,Fee Waiver,false,2026-07-24,No,2026-07-24
15742798,4625,Unknown,true,2026-07-03,Yes,2026-07-03
15693902,4733,Rate Discount,true,2025-04-04,Yes,2025-04-04
15570414,5098,Rate Discount,false,2025-10-22,No,2025-10-22
15625141,5227,Rate Discount,true,2026-01-22,Yes,2026-01-22
15591942,5341,Product Upgrade,true,2024-11-20,Yes,2024-11-20
15694098,5455,Loyalty Bonus,false,2025-11-24,No,2025-11-24
15664610,566,Product Upgrade,false,2025-06-23,No,2025-06-23
15586479,5892,Cashback,false,2025-09-27,No,2025-09-27
15688251,593,Cashback,true,2025-04-16,Yes,2025-04-16
15571571,6078,Fee Waiver,true,2026-07-20,Yes,2026-07-20
15711602,6287,Cashback,false,2025-01-25,No,2025-01-25
15685329,654,Loyalty Bonus,false,2025-07-30,No,2025-07-30
15608845,6566,Rate Discount,true,2025-12-25,Yes,2025-12-25
15605534,6633,Fee Waiver,false,2025-02-06,No,2025-02-06
15591698,6671,Cashback,false,2025-02-07,No,2025-02-07
15701319,6696,Loyalty Bonus,false,2025-06-06,No,2025-06-06
15641655,687,Rate Discount,true,2025-07-25,Yes,2025-07-25
15684316,6924,Cashback,true,2025-06-25,Yes,2025-06-25
15658972,7102,Fee Waiver,false,2025-09-22,No,2025-09-22
15608246,7258,Cashback,false,2025-03-10,No,2025-03-10
15591150,7535,Rate Discount,true,2025-03-05,Yes,2025-03-05
15581551,7647,Rate Discount,true,2025-08-20,Yes,2025-08-20
15765014,860,Rate Discount,"",2025-05-04,Unknown,2025-05-04
