customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15630910,152,Loyalty Bonus,true,2026-01-19,Yes,2026-01-19
15643630,1529,Rate Discount,false,2025-10-28,No,2025-10-28
15776631,1824,Loyalty Bonus,true,2025-11-13,Yes,2025-11-13
15755262,186,Product Upgrade,true,2025-02-14,Yes,2025-02-14
15656912,1934,Cashback,true,2024-09-04,Yes,2024-09-04
15761141,2260,Rate Discount,true,2024-10-05,Yes,2024-10-05
15654211,2333,Rate Discount,false,2026-05-18,No,2026-05-18
15726358,2417,Fee Waiver,false,2025-12-23,No,2025-12-23
15595228,2419,Loyalty Bonus,false,2026-03-22,No,2026-03-22
15801336,2565,Rate Discount,false,2025-04-22,No,2025-04-22
15691863,2663,Fee Waiver,false,2024-10-25,No,2024-10-25
15625461,299,Fee Waiver,true,2025-09-01,Yes,2025-09-01
15710978,3011,Loyalty Bonus,"",2026-02-16,Unknown,2026-02-16
15710978,3012,Loyalty Bonus,false,2026-06-05,No,2026-06-05
15808334,3030,Product Upgrade,true,2026-03-17,Yes,2026-03-17
15756751,3066,Rate Discount,false,2024-11-22,No,2024-11-22
15684042,314,Product Upgrade,false,2025-05-04,No,2025-05-04
15738516,3275,Product Upgrade,true,2024-10-23,Yes,2024-10-23
15760880,3317,Rate Discount,true,2025-11-03,Yes,2025-11-03
15673584,3383,Product Upgrade,true,2026-05-04,Yes,2026-05-04
15739194,3671,Loyalty Bonus,true,2024-11-07,Yes,2024-11-07
15773779,3706,Product Upgrade,true,2024-10-28,Yes,2024-10-28
15740557,3759,Cashback,true,2024-10-17,Yes,2024-10-17
15580487,3831,Fee Waiver,true,2024-12-01,Yes,2024-12-01
15806913,3986,Product Upgrade,false,2025-12-21,No,2025-12-21
15784286,4620,Loyalty Bonus,true,2024-11-19,Yes,2024-11-19
15804797,4749,Rate Discount,false,2026-05-26,No,2026-05-26
15680970,513,Loyalty Bonus,false,2024-10-18,No,2024-10-18
15673790,5301,Loyalty Bonus,"",2024-09-04,Unknown,2024-09-04
15734365,5332,Rate Discount,true,2025-05-03,Yes,2025-05-03
15653448,5391,Product Upgrade,true,2025-09-04,Yes,2025-09-04
15707441,5533,Product Upgrade,false,2025-10-07,No,2025-10-07
15783859,5693,Fee Waiver,false,2025-04-28,No,2025-04-28
15768777,6035,Cashback,false,2025-05-26,No,2025-05-26
15576131,6247,Product Upgrade,false,2025-03-24,No,2025-03-24
15791513,6401,Product Upgrade,true,2025-12-24,Yes,2025-12-24
15727619,6787,Cashback,false,2025-12-30,No,2025-12-30
15669282,6913,Loyalty Bonus,true,2026-04-16,Yes,2026-04-16
15621093,7008,Fee Waiver,true,2025-03-11,Yes,2025-03-11
15737194,7298,Loyalty Bonus,false,2026-06-08,No,2026-06-08
15728683,7448,Product Upgrade,false,2025-10-16,No,2025-10-16
15723604,7575,Cashback,true,2025-03-08,Yes,2025-03-08
15589401,7744,Cashback,false,2025-09-25,No,2025-09-25
15601026,780,Rate Discount,true,2025-12-25,Yes,2025-12-25
15611338,7991,Fee Waiver,false,2026-08-30,No,2026-08-30
15806360,8002,Rate Discount,false,2025-01-06,No,2025-01-06
15646513,907,Fee Waiver,false,2026-08-30,No,2026-08-30
