customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15812497,1228,Cashback,false,2026-03-24,No,2026-03-24
15719309,1278,Rate Discount,true,2024-10-20,Yes,2024-10-20
15734491,1387,Cashback,true,2025-04-20,Yes,2025-04-20
15635459,1641,Product Upgrade,false,2025-09-22,No,2025-09-22
15778395,1930,Loyalty Bonus,false,2025-04-20,No,2025-04-20
15596175,214,Cashback,false,2026-03-02,No,2026-03-02
15631159,2377,Loyalty Bonus,true,2026-03-29,Yes,2026-03-29
15625126,2693,Product Upgrade,false,2025-05-29,No,2025-05-29
15804709,3031,Product Upgrade,false,2025-04-20,No,2025-04-20
15667889,3110,Fee Waiver,false,2025-06-04,No,2025-06-04
15741092,3328,Rate Discount,false,2024-12-17,No,2024-12-17
15664001,3373,Rate Discount,false,2026-06-01,No,2026-06-01
15624995,3665,Product Upgrade,false,2024-11-25,No,2024-11-25
15763613,3692,Rate Discount,false,2025-12-12,No,2025-12-12
15808674,3793,Cashback,false,2026-06-12,No,2026-06-12
15685653,3823,Fee Waiver,false,2024-11-21,No,2024-11-21
15692259,4151,Cashback,false,2025-09-21,No,2025-09-21
15813095,4167,Fee Waiver,false,2026-08-07,No,2026-08-07
15633274,4390,Product Upgrade,false,2025-10-30,No,2025-10-30
15607509,4506,Fee Waiver,true,2025-01-11,Yes,2025-01-11
15670343,4508,Loyalty Bonus,false,2024-10-08,No,2024-10-08
15800514,4548,Loyalty Bonus,false,2025-08-30,No,2025-08-30
15741719,4806,Cashback,true,2026-01-11,Yes,2026-01-11
15680399,4878,Cashback,true,2025-09-06,Yes,2025-09-06
15636016,5008,Fee Waiver,false,2026-08-05,No,2026-08-05
15595162,5027,Unknown,true,2026-03-05,Yes,2026-03-05
15768471,5037,Product Upgrade,false,2025-01-09,No,2025-01-09
15785831,5256,Loyalty Bonus,false,2025-12-11,No,2025-12-11
15619857,527,Rate Discount,false,2025-09-08,No,2025-09-08
15805112,560,Product Upgrade,false,2024-09-06,No,2024-09-06
15720529,5647,Product Upgrade,true,2026-02-05,Yes,2026-02-05
15571571,6079,Fee Waiver,true,2025-07-08,Yes,2025-07-08
15588928,6498,Product Upgrade,true,2026-08-09,Yes,2026-08-09
15685320,656,Rate Discount,false,2025-05-07,No,2025-05-07
15798737,6604,Cashback,true,2025-04-17,Yes,2025-04-17
15669805,6608,Cashback,false,2024-09-08,No,2024-09-08
15709531,6675,Fee Waiver,false,2025-11-02,No,2025-11-02
15760450,6917,Product Upgrade,true,2026-04-24,Yes,2026-04-24
15749951,7227,Rate Discount,false,2025-11-20,No,2025-11-20
15593499,7255,Rate Discount,false,2026-03-21,No,2026-03-21
15650018,7329,Cashback,true,2025-05-14,Yes,2025-05-14
15732438,7499,Rate Discount,false,2025-03-23,No,2025-03-23
15577913,7556,Cashback,false,2025-02-11,No,2025-02-11
15606552,7562,Loyalty Bonus,true,2026-04-23,Yes,2026-04-23
15666767,7699,Product Upgrade,true,2024-12-25,Yes,2024-12-25
15574584,7922,Rate Discount,false,2025-03-26,No,2025-03-26
