customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15793854,1033,Loyalty Bonus,true,2025-01-23,Yes,2025-01-23
15690079,1063,Loyalty Bonus,true,2025-08-07,Yes,2025-08-07
15674526,1120,Cashback,true,2026-03-10,Yes,2026-03-10
15677049,1199,Product Upgrade,false,2025-07-15,No,2025-07-15
15663489,1393,Product Upgrade,true,2024-09-29,Yes,2024-09-29
15578603,1400,Product Upgrade,false,2026-01-27,No,2026-01-27
15740164,1523,Product Upgrade,true,2026-05-09,Yes,2026-05-09
15631333,1815,Product Upgrade,true,2024-12-12,Yes,2024-12-12
15624592,193,Fee Waiver,true,2024-12-31,Yes,2024-12-31
15618225,2223,Rate Discount,false,2025-05-18,No,2025-05-18
15603319,2506,Fee Waiver,true,2024-11-07,Yes,2024-11-07
15658195,2674,Fee Waiver,false,2024-12-19,No,2024-12-19
15625126,2692,Cashback,true,2026-05-08,Yes,2026-05-08
15603465,2713,Product Upgrade,true,2025-11-13,Yes,2025-11-13
15770554,2824,Rate Discount,true,2025-05-24,Yes,2025-05-24
15742668,283,Product Upgrade,true,2025-01-16,Yes,2025-01-16
15628999,2955,Fee Waiver,false,2025-10-08,No,2025-10-08
15565796,2992,Rate Discount,false,2026-03-26,No,2026-03-26
15794276,3147,Product Upgrade,true,2025-07-02,Yes,2025-07-02
15778752,3238,Cashback,false,2025-02-26,No,2025-02-26
15754072,3520,Loyalty Bonus,false,2025-05-24,No,2025-05-24
15815131,3681,Loyalty Bonus,true,2026-02-07,Yes,2026-02-07
15731519,4764,Product Upgrade,true,2025-11-15,Yes,2025-11-15
15727198,4982,Fee Waiver,true,2026-02-21,Yes,2026-02-21
15701522,5177,Fee Waiver,true,2026-06-12,Yes,2026-06-12
15584229,5294,Fee Waiver,false,2025-08-29,No,2025-08-29
15638610,5616,Unknown,true,2025-09-25,Yes,2025-09-25
15774262,5763,Loyalty Bonus,true,2026-05-27,Yes,2026-05-27
15670029,5808,Cashback,true,2025-11-02,Yes,2025-11-02
15797165,6258,Fee Waiver,true,2026-07-20,Yes,2026-07-20
15640059,638,Rate Discount,true,2025-05-28,Yes,2025-05-28
15706764,6603,Rate Discount,true,2025-10-01,Yes,2025-10-01
15577107,6683,Cashback,false,2025-11-21,No,2025-11-21
15645059,6967,Fee Waiver,true,2026-01-31,Yes,2026-01-31
15616270,7067,Loyalty Bonus,false,2025-04-20,No,2025-04-20
15616745,7151,Rate Discount,false,2026-05-20,No,2026-05-20
15809087,725,Fee Waiver,false,2025-09-26,No,2025-09-26
15685476,7276,Fee Waiver,false,2025-08-21,No,2025-08-21
15594450,7474,Rate Discount,true,2026-04-08,Yes,2026-04-08
15772781,755,Fee Waiver,false,2026-03-22,No,2026-03-22
15675518,7552,Fee Waiver,true,2026-07-05,Yes,2026-07-05
15679693,7736,Rate Discount,false,2025-08-30,No,2025-08-30
15600583,857,Product Upgrade,false,2026-01-04,No,2026-01-04
15628298,998,Loyalty Bonus,false,2024-12-23,No,2024-12-23
