customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15775295,1121,Product Upgrade,false,2026-07-04,No,2026-07-04
15811842,1730,Fee Waiver,false,2026-02-28,No,2026-02-28
15579166,1846,Rate Discount,false,2026-08-15,No,2026-08-15
15602735,2128,Fee Waiver,true,2025-01-31,Yes,2025-01-31
15716000,2137,Rate Discount,true,2026-01-23,Yes,2026-01-23
15668385,2427,Product Upgrade,false,2026-01-13,No,2026-01-13
15773972,264,Fee Waiver,false,2026-03-23,No,2026-03-23
15729958,2857,Rate Discount,false,2025-12-17,No,2025-12-17
15748034,2880,Loyalty Bonus,false,2026-02-11,No,2026-02-11
15629603,3211,Fee Waiver,true,2026-06-16,Yes,2026-06-16
15790809,3218,Loyalty Bonus,"",2025-12-15,Unknown,2025-12-15
15772030,3324,Product Upgrade,true,2025-11-13,Yes,2025-11-13
15590966,4152,Cashback,false,2024-09-22,No,2024-09-22
15677146,4178,Loyalty Bonus,true,2026-07-01,Yes,2026-07-01
15802390,4423,Cashback,false,2024-12-23,No,2024-12-23
15633818,4475,Cashback,true,2025-10-03,Yes,2025-10-03
15722053,4718,Rate Discount,true,2025-10-08,Yes,2025-10-08
15672826,5026,Loyalty Bonus,true,2026-03-16,Yes,2026-03-16
15803689,508,Loyalty Bonus,false,2025-04-13,No,2025-04-13
15794472,5095,Product Upgrade,false,2025-01-11,No,2025-01-11
15566891,5540,Unknown,false,2025-11-20,No,2025-11-20
15652658,5784,Rate Discount,true,2025-12-07,Yes,2025-12-07
15761047,5946,Loyalty Bonus,true,2026-08-18,Yes,2026-08-18
15667588,6095,Cashback,false,2025-08-26,No,2025-08-26
15788189,6260,Product Upgrade,false,2026-04-14,No,2026-04-14
15679663,6275,Rate Discount,true,2025-06-11,Yes,2025-06-11
15693771,6286,Rate Discount,false,2025-08-25,No,2025-08-25
15622750,651,Loyalty Bonus,true,2025-02-03,Yes,2025-02-03
15641582,66,Fee Waiver,false,2026-03-31,No,2026-03-31
15745196,662,Cashback,false,2024-09-19,No,2024-09-19
15641413,6676,Unknown,true,2025-02-06,Yes,2025-02-06
15649297,6699,Loyalty Bonus,true,2026-08-17,Yes,2026-08-17
15659092,6946,Fee Waiver,false,2024-10-01,No,2024-10-01
15571586,7572,Cashback,true,2025-05-11,Yes,2025-05-11
15737385,7581,Fee Waiver,false,2026-06-06,No,2026-06-06
15632143,7822,Cashback,false,2025-07-09,No,2025-07-09
15658211,7850,Rate Discount,false,2024-11-18,No,2024-11-18
15739189,846,Cashback,true,2025-04-02,Yes,2025-04-02
