customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15584518,125,Rate Discount,false,2025-01-01,No,2025-01-01
15772892,1372,Cashback,true,2026-04-25,Yes,2026-04-25
15730639,1394,Loyalty Bonus,true,2026-01-14,Yes,2026-01-14
15744843,1669,Rate Discount,false,2026-03-19,No,2026-03-19
15737310,2110,Product Upgrade,true,2024-11-18,Yes,2024-11-18
15742820,2275,Loyalty Bonus,true,2025-05-19,Yes,2025-05-19
15764419,2393,Product Upgrade,true,2025-04-18,Yes,2025-04-18
15678168,2464,Cashback,true,2025-07-07,Yes,2025-07-07
15793196,2756,Unknown,true,2025-03-23,Yes,2025-03-23
15734762,3281,Fee Waiver,false,2025-07-03,No,2025-07-03
15566295,3368,Product Upgrade,true,2026-07-28,Yes,2026-07-28
15645271,3517,Loyalty Bonus,false,2025-12-24,No,2025-12-24
15628583,3650,Product Upgrade,true,2026-06-16,Yes,2026-06-16
15618774,3826,Product Upgrade,true,2024-12-18,Yes,2024-12-18
15688876,3858,Cashback,true,2025-02-14,Yes,2025-02-14
15576623,451,Fee Waiver,true,2025-07-07,Yes,2025-07-07
15783007,4838,Loyalty Bonus,false,2024-10-17,No,2024-10-17
15619494,4894,Fee Waiver,true,2025-05-23,Yes,2025-05-23
15751412,4975,Rate Discount,false,2025-04-04,No,2025-04-04
15687492,5023,Cashback,false,2026-05-19,No,2026-05-19
15768340,5067,Loyalty Bonus,false,2025-09-17,No,2025-09-17
15767804,5149,Product Upgrade,true,2026-05-01,Yes,2026-05-01
15609160,5523,Product Upgrade,true,2026-04-06,Yes,2026-04-06
15571121,5613,Rate Discount,false,2025-08-24,No,2025-08-24
15706762,5657,Fee Waiver,true,2025-01-30,Yes,2025-01-30
15761018,6248,Cashback,true,2025-04-27,Yes,2025-04-27
15695097,6366,Loyalty Bonus,false,2025-09-05,No,2025-09-05
15636551,6558,Fee Waiver,"",2025-05-12,Unknown,2025-05-12
15743245,6797,Fee Waiver,false,2024-12-18,No,2024-12-18
15645353,7328,Cashback,false,2024-09-25,No,2024-09-25
15611767,7362,Rate Discount,false,2025-04-03,No,2025-04-03
15572767,7650,Product Upgrade,false,2025-01-27,No,2025-01-27
15570073,7655,Loyalty Bonus,false,2025-04-06,No,2025-04-06
15668971,7743,Loyalty Bonus,true,2025-03-05,Yes,2025-03-05
15657771,7994,Product Upgrade,false,2025-01-25,No,2025-01-25
15606149,800,Fee Waiver,false,2026-07-07,No,2026-07-07
15686936,853,Cashback,false,2026-08-21,No,2026-08-21
15698510,944,Rate Discount,false,2025-06-24,No,2025-06-24
