customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15690182,1038,Cashback,false,2024-12-17,No,2024-12-17
15687752,1051,Product Upgrade,false,2026-01-26,No,2026-01-26
15610156,128,Fee Waiver,false,2025-08-02,No,2025-08-02
15651533,1316,Loyalty Bonus,false,2025-10-27,No,2025-10-27
15689168,1685,Product Upgrade,true,2025-09-11,Yes,2025-09-11
15738191,23,Cashback,false,2025-07-19,No,2025-07-19
15714658,2374,Loyalty Bonus,true,2024-09-03,Yes,2024-09-03
15584114,2502,Rate Discount,true,2024-11-23,Yes,2024-11-23
15702669,280,Rate Discount,true,2026-05-10,Yes,2026-05-10
15693322,3323,Rate Discount,false,2026-04-05,No,2026-04-05
15579914,3623,Loyalty Bonus,true,2025-09-09,Yes,2025-09-09
15611024,3828,Product Upgrade,false,2024-12-06,No,2024-12-06
15588587,3896,Fee Waiver,false,2026-02-05,No,2026-02-05
15574071,3921,Product Upgrade,false,2026-03-26,No,2026-03-26
15722122,3951,Fee Waiver,true,2026-02-15,Yes,2026-02-15
15717426,41,Cashback,false,2024-11-23,No,2024-11-23
15584271,4231,Cashback,true,2026-08-25,Yes,2026-08-25
15624170,439,Product Upgrade,true,2025-08-04,Yes,2025-08-04
15794266,4697,Rate Discount,true,2024-12-15,Yes,2024-12-15
15684868,4871,Rate Discount,true,2025-11-01,Yes,2025-11-01
15747000,4981,Rate Discount,false,2026-01-26,No,2026-01-26
15658364,5084,Product Upgrade,false,2024-12-04,No,2024-12-04
15703167,5161,Unknown,true,2026-01-26,Yes,2026-01-26
15656717,5209,Fee Waiver,"",2024-12-23,Unknown,2024-12-23
15594594,533,Product Upgrade,true,2024-10-17,Yes,2024-10-17
15795933,5364,Fee Waiver,true,2025-01-29,Yes,2025-01-29
15760216,5484,Product Upgrade,false,2024-12-06,No,2024-12-06
15715750,5612,Cashback,false,2024-09-23,No,2024-09-23
15585855,5667,Rate Discount,true,2026-02-01,Yes,2026-02-01
15592999,5905,Loyalty Bonus,false,2024-11-28,No,2024-11-28
15800049,5968,Cashback,true,2025-02-06,Yes,2025-02-06
15794868,6071,Loyalty Bonus,true,2024-12-08,Yes,2024-12-08
15705506,6085,Loyalty Bonus,false,2025-11-28,No,2025-11-28
15652667,6126,Loyalty Bonus,true,2026-08-19,Yes,2026-08-19
15759184,6216,Cashback,true,2025-10-20,Yes,2025-10-20
15617486,6355,Fee Waiver,false,2026-03-13,No,2026-03-13
15704651,6737,Product Upgrade,false,2025-01-26,No,2025-01-26
15624424,6872,Loyalty Bonus,true,2026-01-10,Yes,2026-01-10
15717770,6957,Rate Discount,false,2025-08-26,No,2025-08-26
15578671,7027,Rate Discount,false,2024-09-08,No,2024-09-08
15585066,7141,Cashback,false,2025-10-30,No,2025-10-30
15631512,7354,Fee Waiver,false,2025-12-26,No,2025-12-26
15766355,7455,Rate Discount,false,2026-04-26,No,2026-04-26
15792077,7894,Cashback,false,2025-04-01,No,2025-04-01
15632446,7904,Product Upgrade,true,2024-11-08,Yes,2024-11-08
15581736,8013,Cashback,false,2025-09-21,No,2025-09-21
15608114,837,Loyalty Bonus,false,2026-03-10,No,2026-03-10
15592089,840,Fee Waiver,false,2026-04-17,No,2026-04-17
