customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15692002,1262,Product Upgrade,false,2026-04-24,No,2026-04-24
15638355,1558,Cashback,false,2024-10-31,No,2024-10-31
15686776,231,Cashback,true,2025-04-17,Yes,2025-04-17
15728773,2356,Product Upgrade,true,2025-10-08,Yes,2025-10-08
15660866,2523,Fee Waiver,false,2026-07-05,No,2026-07-05
15582762,2922,Product Upgrade,false,2026-02-14,No,2026-02-14
15580134,3270,Fee Waiver,false,2026-05-07,No,2026-05-07
15663386,3318,Cashback,true,2025-02-17,Yes,2025-02-17
15807768,3332,Loyalty Bonus,false,2026-07-08,No,2026-07-08
15751193,3593,Cashback,true,2024-10-26,Yes,2024-10-26
15718773,3840,Fee Waiver,true,2024-10-14,Yes,2024-10-14
15605020,3846,Fee Waiver,false,2025-09-25,No,2025-09-25
15756871,3887,Loyalty Bonus,false,2025-05-31,No,2025-05-31
15785798,398,Cashback,true,2026-04-22,Yes,2026-04-22
15667289,4108,Product Upgrade,"",2025-01-14,Unknown,2025-01-14
15660768,4193,Fee Waiver,true,2024-10-12,Yes,2024-10-12
15592230,4288,Loyalty Bonus,true,2026-05-05,Yes,2026-05-05
15801417,4353,Fee Waiver,true,2025-09-29,Yes,2025-09-29
15589563,4406,Loyalty Bonus,true,2025-02-17,Yes,2025-02-17
15715527,450,Loyalty Bonus,true,2026-01-31,Yes,2026-01-31
15657396,4610,Rate Discount,true,2025-10-01,Yes,2025-10-01
15653849,471,Product Upgrade,false,2025-03-24,No,2025-03-24
15570895,5020,Fee Waiver,true,2025-07-05,Yes,2025-07-05
15605424,5428,Loyalty Bonus,false,2025-12-01,No,2025-12-01
15759480,6545,Loyalty Bonus,false,2025-07-05,No,2025-07-05
15607560,6562,Loyalty Bonus,false,2024-10-13,No,2024-10-13
15709232,6719,Loyalty Bonus,false,2025-08-19,No,2025-08-19
15742116,6947,Product Upgrade,false,2025-03-27,No,2025-03-27
15711687,6974,Fee Waiver,false,2026-06-28,No,2026-06-28
15646262,7005,Fee Waiver,true,2026-03-14,Yes,2026-03-14
15696371,7089,Fee Waiver,false,2026-05-23,No,2026-05-23
15608246,7259,Product Upgrade,false,2026-04-08,No,2026-04-08
15613787,7598,Fee Waiver,true,2026-08-20,Yes,2026-08-20
15620577,7808,Cashback,true,2025-05-08,Yes,2025-05-08
15750549,7832,Rate Discount,false,2024-10-19,No,2024-10-19
15600106,7870,Loyalty Bonus,false,2026-05-05,No,2026-05-05
15719541,7924,Cashback,true,2025-06-21,Yes,2025-06-21
15810218,834,Rate Discount,false,2026-07-21,No,2026-07-21
15699461,92,Rate Discount,true,2025-04-08,Yes,2025-04-08
