customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15568360,1218,Cashback,false,2025-12-28,No,2025-12-28
15614818,1224,Product Upgrade,false,2025-10-04,No,2025-10-04
15678626,1310,Loyalty Bonus,false,2026-01-03,No,2026-01-03
15575409,1324,Rate Discount,false,2025-07-15,No,2025-07-15
15632256,1409,Cashback,false,2025-09-14,No,2025-09-14
15639077,1803,Product Upgrade,true,2024-12-18,Yes,2024-12-18
15712176,1970,Fee Waiver,false,2025-02-25,No,2025-02-25
15643496,2295,Fee Waiver,true,2025-11-16,Yes,2025-11-16
15604314,2347,Loyalty Bonus,false,2025-05-02,No,2025-05-02
15679297,2456,Unknown,false,2024-11-06,No,2024-11-06
15633854,2678,Loyalty Bonus,true,2026-07-16,Yes,2026-07-16
15690130,2886,Loyalty Bonus,false,2025-12-04,No,2025-12-04
15717937,3198,Fee Waiver,true,2025-03-27,Yes,2025-03-27
15720071,3223,Rate Discount,"",2025-03-09,Unknown,2025-03-09
15722350,3380,Rate Discount,false,2025-05-02,No,2025-05-02
15751203,3974,Fee Waiver,false,2025-02-23,No,2025-02-23
15720583,4065,Loyalty Bonus,false,2024-12-02,No,2024-12-02
15779985,4316,Rate Discount,false,2024-09-25,No,2024-09-25
15580701,4325,Rate Discount,false,2025-12-25,No,2025-12-25
15674620,4649,Cashback,true,2026-07-03,Yes,2026-07-03
15705899,5176,Fee Waiver,false,2025-08-24,No,2025-08-24
15766575,532,Product Upgrade,false,2025-08-15,No,2025-08-15
15809558,5567,Cashback,true,2025-08-15,Yes,2025-08-15
15704681,5570,Fee Waiver,true,2025-12-03,Yes,2025-12-03
15610042,5634,Product Upgrade,true,2026-01-03,Yes,2026-01-03
15737998,5733,Cashback,false,2026-03-05,No,2026-03-05
15605872,5893,Rate Discount,false,2026-05-12,No,2026-05-12
15812918,5952,Loyalty Bonus,false,2026-01-06,No,2026-01-06
15639252,6311,Fee Waiver,false,2025-02-20,No,2025-02-20
15672082,7287,Loyalty Bonus,true,2025-03-25,Yes,2025-03-25
15753639,7292,Cashback,true,2024-11-18,Yes,2024-11-18
15707138,7513,Rate Discount,true,2026-06-01,Yes,2026-06-01
15739850,7990,Product Upgrade,false,2024-09-18,No,2024-09-18
15577478,872,Cashback,true,2025-04-12,Yes,2025-04-12
