customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15742480,1001,Loyalty Bonus,true,2025-03-26,Yes,2025-03-26
15591607,119,Loyalty Bonus,true,2026-02-28,Yes,2026-02-28
15675320,1389,Cashback,true,2025-03-30,Yes,2025-03-30
15606613,1629,Cashback,false,2026-03-01,No,2026-03-01
15731507,1779,Fee Waiver,true,2024-11-26,Yes,2024-11-26
15729412,2117,Product Upgrade,true,2025-09-04,Yes,2025-09-04
15729954,2193,Fee Waiver,false,2025-09-16,No,2025-09-16
15812513,2317,Rate Discount,false,2024-09-15,No,2024-09-15
15614187,2543,Product Upgrade,false,2026-06-21,No,2026-06-21
15785170,2618,Fee Waiver,false,2025-11-12,No,2025-11-12
15653715,3277,Cashback,true,2025-03-14,Yes,2025-03-14
15720929,3412,Cashback,false,2025-05-04,No,2025-05-04
15711314,3419,Rate Discount,false,2024-09-12,No,2024-09-12
15617655,3573,Rate Discount,true,2024-12-16,Yes,2024-12-16
15803456,3979,Product Upgrade,true,2024-12-01,Yes,2024-12-01
15784687,3992,Product Upgrade,false,2025-02-22,No,2025-02-22
15682421,4180,Cashback,false,2025-07-24,No,2025-07-24
15566253,4377,Product Upgrade,true,2024-11-21,Yes,2024-11-21
15793455,5086,Loyalty Bonus,false,2024-11-19,No,2024-11-19
15663421,5106,Rate Discount,true,2024-11-02,Yes,2024-11-02
15636521,5750,Cashback,false,2026-03-24,No,2026-03-24
15662152,5761,Cashback,true,2025-11-01,Yes,2025-11-01
15791045,6144,Fee Waiver,false,2025-03-19,No,2025-03-19
15654870,6353,Rate Discount,false,2025-09-18,No,2025-09-18
15639117,6488,Fee Waiver,false,2025-08-31,No,2025-08-31
15737275,6576,Cashback,true,2026-02-08,Yes,2026-02-08
15643215,6880,Loyalty Bonus,false,2025-11-01,No,2025-11-01
15673971,6992,Loyalty Bonus,false,2026-08-05,No,2026-08-05
15714680,7470,Cashback,true,2026-05-21,Yes,2026-05-21
15648272,7862,Product Upgrade,true,2026-05-02,Yes,2026-05-02
15586970,898,Rate Discount,false,2026-05-10,No,2026-05-10
