customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15809006,1356,Rate Discount,true,2025-08-14,Yes,2025-08-14
15746970,1381,Fee Waiver,false,2026-08-18,No,2026-08-18
15725024,1382,Rate Discount,true,2024-11-02,Yes,2024-11-02
15684999,1785,Product Upgrade,false,2026-08-14,No,2026-08-14
15613713,1875,Rate Discount,true,2025-05-05,Yes,2025-05-05
15573152,194,Product Upgrade,true,2025-10-04,Yes,2025-10-04
15591577,2168,Loyalty Bonus,true,2026-01-14,Yes,2026-01-14
15731327,2278,Product Upgrade,false,2025-05-15,No,2025-05-15
15697997,2449,Fee Waiver,false,2026-04-20,No,2026-04-20
15581654,2498,Fee Waiver,false,2026-01-04,No,2026-01-04
15589715,2621,Product Upgrade,false,2026-01-06,No,2026-01-06
15815628,2768,Loyalty Bonus,true,2026-03-12,Yes,2026-03-12
15644686,2832,Cashback,false,2025-03-23,No,2025-03-23
15654341,2956,Loyalty Bonus,true,2025-05-16,Yes,2025-05-16
15653715,3278,Product Upgrade,false,2026-07-05,No,2026-07-05
15683625,418,Cashback,true,2024-12-22,Yes,2024-12-22
15623082,4382,Cashback,true,2024-10-22,Yes,2024-10-22
15569764,4556,Rate Discount,false,2026-04-04,No,2026-04-04
15761241,4784,Loyalty Bonus,true,2024-09-29,Yes,2024-09-29
15798429,5065,Rate Discount,false,2024-09-22,No,2024-09-22
15651740,5265,Fee Waiver,false,2025-02-14,No,2025-02-14
15567893,5342,Fee Waiver,false,2024-10-13,No,2024-10-13
15576706,5380,Rate Discount,true,2025-04-09,Yes,2025-04-09
15815295,5439,Loyalty Bonus,true,2024-11-22,Yes,2024-11-22
15787229,5861,Cashback,false,2025-11-03,No,2025-11-03
15710138,6076,Product Upgrade,true,2025-02-15,Yes,2025-02-15
15690169,6133,Cashback,false,2026-04-04,No,2026-04-04
15655232,6478,Cashback,false,2026-04-30,No,2026-04-30
15719479,6727,Product Upgrade,false,2025-10-01,No,2025-10-01
15591428,6746,Loyalty Bonus,true,2025-12-16,Yes,2025-12-16
15750837,6961,Rate Discount,true,2025-04-25,Yes,2025-04-25
15766066,7695,Cashback,false,2026-02-20,No,2026-02-20
15752626,7847,Loyalty Bonus,false,2024-11-19,No,2024-11-19
15579969,8006,Product Upgrade,true,2025-07-05,Yes,2025-07-05
15689268,offer_5856,Loyalty Bonus,false,2026-08-19,No,2026-08-19
