customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15685372,1303,Rate Discount,false,2025-07-18,No,2025-07-18
15770525,1428,Product Upgrade,true,2026-08-27,Yes,2026-08-27
15779247,1457,Product Upgrade,false,2025-12-21,No,2025-12-21
15711219,1476,Fee Waiver,true,2026-03-16,Yes,2026-03-16
15679531,187,Cashback,true,2026-07-03,Yes,2026-07-03
15813303,2000,Product Upgrade,true,2025-05-10,Yes,2025-05-10
15748123,2035,Cashback,true,2025-03-28,Yes,2025-03-28
15628813,2303,Cashback,false,2026-03-04,No,2026-03-04
15689425,2390,Loyalty Bonus,false,2026-01-29,No,2026-01-29
15790564,2765,Loyalty Bonus,true,2025-07-16,Yes,2025-07-16
15568915,3106,Fee Waiver,true,2025-08-11,Yes,2025-08-11
15701206,3181,Fee Waiver,false,2026-07-06,No,2026-07-06
15806184,3279,Product Upgrade,false,2026-04-17,No,2026-04-17
15808831,3548,Product Upgrade,true,2026-01-21,Yes,2026-01-21
15570087,3666,Product Upgrade,true,2025-09-09,Yes,2025-09-09
15655648,3691,Fee Waiver,false,2025-08-11,No,2025-08-11
15813640,4363,Cashback,true,2026-03-20,Yes,2026-03-20
15660417,4392,Loyalty Bonus,false,2025-08-11,No,2025-08-11
15725679,441,Product Upgrade,false,2024-09-26,No,2024-09-26
15596863,4418,Product Upgrade,false,2026-05-29,No,2026-05-29
15722322,4430,Loyalty Bonus,false,2026-01-25,No,2026-01-25
15796957,4511,Loyalty Bonus,true,2024-09-03,Yes,2024-09-03
15661723,4562,Loyalty Bonus,false,2025-01-16,No,2025-01-16
15709917,4852,Loyalty Bonus,true,2026-01-07,Yes,2026-01-07
15602845,5130,Product Upgrade,false,2025-04-26,No,2025-04-26
15738501,5136,Product Upgrade,true,2025-08-27,Yes,2025-08-27
15722692,5240,Fee Waiver,true,2025-04-06,Yes,2025-04-06
15769451,5600,Cashback,false,2025-12-21,No,2025-12-21
15756167,6945,Cashback,true,2026-05-01,Yes,2026-05-01
15701364,7370,Cashback,false,2025-03-08,No,2025-03-08
15739042,7460,Fee Waiver,true,2026-03-22,Yes,2026-03-22
15579345,7589,Fee Waiver,true,2025-12-19,Yes,2025-12-19
15617657,7612,Cashback,true,2025-01-09,Yes,2025-01-09
15716085,7676,Loyalty Bonus,false,2026-07-18,No,2026-07-18
15664860,7716,Fee Waiver,true,2026-03-07,Yes,2026-03-07
15644280,7766,Loyalty Bonus,false,2025-07-26,No,2025-07-26
15754599,7772,Product Upgrade,true,2025-01-18,Yes,2025-01-18
15636912,7778,Fee Waiver,false,2025-07-01,No,2025-07-01
15572182,7915,Loyalty Bonus,false,2026-07-28,No,2026-07-28
15710456,964,Rate Discount,false,2025-12-08,No,2025-12-08
