customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15671032,1241,Loyalty Bonus,true,2026-07-31,Yes,2026-07-31
15617518,1265,Loyalty Bonus,true,2025-05-08,Yes,2025-05-08
15594404,1280,Rate Discount,false,2025-11-04,No,2025-11-04
15700255,1361,Fee Waiver,false,2026-06-29,No,2026-06-29
15794479,1746,Fee Waiver,false,2026-07-21,No,2026-07-21
15714397,1808,Loyalty Bonus,true,2024-09-10,Yes,2024-09-10
15775888,1870,Rate Discount,false,2025-07-22,No,2025-07-22
15735878,2530,Fee Waiver,true,2025-09-19,Yes,2025-09-19
15740630,2696,Product Upgrade,false,2026-02-16,No,2026-02-16
15799626,2700,Cashback,false,2025-02-07,No,2025-02-07
15733303,2725,Product Upgrade,true,2025-04-24,Yes,2025-04-24
15761670,2898,Rate Discount,false,2025-07-01,No,2025-07-01
15628886,2917,Cashback,false,2025-10-26,No,2025-10-26
15619972,3200,Loyalty Bonus,false,2024-10-22,No,2024-10-22
15605425,3526,Loyalty Bonus,true,2026-07-31,Yes,2026-07-31
15653937,3836,Product Upgrade,true,2026-01-17,Yes,2026-01-17
15650086,3838,Cashback,"",2025-07-18,Unknown,2025-07-18
15589435,3949,Rate Discount,true,2025-09-16,Yes,2025-09-16
15576156,4127,Product Upgrade,true,2025-09-19,Yes,2025-09-19
15805690,4850,Product Upgrade,false,2026-03-31,No,2026-03-31
15761340,5044,Rate Discount,true,2024-10-31,Yes,2024-10-31
15783526,5181,Fee Waiver,false,2026-08-16,No,2026-08-16
15679991,5316,Product Upgrade,true,2026-04-17,Yes,2026-04-17
15573520,5757,Cashback,false,2025-02-11,No,2025-02-11
15676909,5913,Fee Waiver,false,2025-11-21,No,2025-11-21
15598574,6081,Cashback,true,2026-05-19,Yes,2026-05-19
15605284,666,Loyalty Bonus,true,2026-04-15,Yes,2026-04-15
15690175,6848,Cashback,false,2026-07-01,No,2026-07-01
15672447,6900,Cashback,false,2025-05-15,No,2025-05-15
15786042,6903,Fee Waiver,true,2025-12-13,Yes,2025-12-13
15580149,7056,Rate Discount,false,2025-10-28,No,2025-10-28
15807194,7208,Cashback,false,2025-10-18,No,2025-10-18
15648858,7248,Rate Discount,false,2026-03-07,No,2026-03-07
15671334,7263,Loyalty Bonus,true,2025-03-18,Yes,2025-03-18
15664432,7301,Cashback,false,2026-06-24,No,2026-06-24
15584928,7378,Cashback,true,2026-04-03,Yes,2026-04-03
15749265,7418,Cashback,false,2025-07-02,No,2025-07-02
15693926,7487,Loyalty Bonus,true,2024-11-07,Yes,2024-11-07
15687431,7784,Product Upgrade,false,2025-12-16,No,2025-12-16
15652955,870,Loyalty Bonus,true,2025-06-24,Yes,2025-06-24
15780144,919,Product Upgrade,true,2025-09-15,Yes,2025-09-15
15798424,926,Cashback,false,2024-10-28,No,2024-10-28
