customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15658306,1020,Loyalty Bonus,false,2025-10-08,No,2025-10-08
15662291,1029,Product Upgrade,false,2026-08-29,No,2026-08-29
15753566,1176,Product Upgrade,true,2025-06-06,Yes,2025-06-06
15694296,1198,Fee Waiver,true,2024-09-03,Yes,2024-09-03
15807294,1233,Fee Waiver,true,2026-06-20,Yes,2026-06-20
15758726,1287,Rate Discount,true,2025-05-29,Yes,2025-05-29
15779247,1458,Fee Waiver,false,2025-06-30,No,2025-06-30
15619343,1491,Product Upgrade,false,2025-05-23,No,2025-05-23
15729970,1614,Cashback,false,2024-09-29,No,2024-09-29
15610594,1797,Product Upgrade,true,2025-06-25,Yes,2025-06-25
15622585,2602,Fee Waiver,true,2025-02-09,Yes,2025-02-09
15662063,2790,Loyalty Bonus,false,2025-07-20,No,2025-07-20
15583303,315,Fee Waiver,false,2025-02-02,No,2025-02-02
15704910,3297,Rate Discount,true,2025-08-23,Yes,2025-08-23
15729018,3363,Fee Waiver,false,2024-10-27,No,2024-10-27
15802362,3401,Fee Waiver,true,2026-07-22,Yes,2026-07-22
15782418,3418,Product Upgrade,false,2024-12-30,No,2024-12-30
15772412,3515,Product Upgrade,"",2025-11-06,Unknown,2025-11-06
15738248,3684,Loyalty Bonus,false,2025-04-07,No,2025-04-07
15720814,3916,Rate Discount,false,2024-11-30,No,2024-11-30
15786717,3998,Fee Waiver,true,2026-02-12,Yes,2026-02-12
15743817,4012,Fee Waiver,false,2026-03-19,No,2026-03-19
15712121,4074,Cashback,false,2026-04-22,No,2026-04-22
15613786,411,Fee Waiver,false,2025-03-26,No,2025-03-26
15691910,4183,Cashback,false,2025-11-21,No,2025-11-21
15786249,4497,Fee Waiver,true,2026-07-11,Yes,2026-07-11
15643188,4691,Loyalty Bonus,true,2026-05-17,Yes,2026-05-17
15780142,4729,Loyalty Bonus,true,2025-03-03,Yes,2025-03-03
15623499,4812,Loyalty Bonus,false,2026-08-24,No,2026-08-24
15742172,5006,Product Upgrade,false,2025-10-29,No,2025-10-29
15768471,5038,Loyalty Bonus,false,2024-11-02,No,2024-11-02
15632345,5089,Cashback,true,2026-04-21,Yes,2026-04-21
15722010,510,Rate Discount,false,2026-07-22,No,2026-07-22
15636407,5266,Fee Waiver,true,2024-10-22,Yes,2024-10-22
15815095,5875,Loyalty Bonus,false,2025-10-09,No,2025-10-09
15717700,5903,Cashback,true,2025-09-21,Yes,2025-09-21
15735784,6241,Fee Waiver,false,2026-05-04,No,2026-05-04
15717643,6447,Fee Waiver,"",2024-09-22,Unknown,2024-09-22
15581370,6528,Product Upgrade,false,2024-10-12,No,2024-10-12
15572174,6581,Cashback,true,2025-03-28,Yes,2025-03-28
15642636,6735,Cashback,true,2026-02-01,Yes,2026-02-01
15792627,6755,Cashback,true,2026-03-18,Yes,2026-03-18
15716420,6803,Product Upgrade,false,2025-07-28,No,2025-07-28
15578156,7190,Rate Discount,false,2025-03-16,No,2025-03-16
15610090,7485,Loyalty Bonus,true,2024-10-23,Yes,2024-10-23
15702656,7561,Rate Discount,true,2025-08-09,Yes,2025-08-09
15737795,784,Rate Discount,false,2026-04-15,No,2026-04-15
15722532,7938,Fee Waiver,true,2025-04-27,Yes,2025-04-27
15581479,871,Loyalty Bonus,false,2025-03-06,No,2025-03-06
