customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15702789,1018,Fee Waiver,true,2026-06-04,Yes,2026-06-04
15739054,1370,Fee Waiver,true,2026-02-12,Yes,2026-02-12
15724223,1864,Rate Discount,true,2025-11-14,Yes,2025-11-14
15806332,1879,Cashback,true,2025-01-09,Yes,2025-01-09
15699389,245,Rate Discount,true,2025-04-25,Yes,2025-04-25
15697441,285,Loyalty Bonus,true,2024-10-13,Yes,2024-10-13
15750156,3165,Product Upgrade,false,2026-08-27,No,2026-08-27
15621031,3222,Fee Waiver,true,2026-07-02,Yes,2026-07-02
15777759,3643,Cashback,false,2025-04-29,No,2025-04-29
15715673,3690,Fee Waiver,false,2025-10-09,No,2025-10-09
15695499,3755,Cashback,false,2026-08-09,No,2026-08-09
15805429,4076,Cashback,true,2024-11-04,Yes,2024-11-04
15730353,4120,Rate Discount,true,2025-05-29,Yes,2025-05-29
15782879,4494,Cashback,false,2026-07-03,No,2026-07-03
15640377,4660,Cashback,true,2026-01-29,Yes,2026-01-29
15607395,4683,Loyalty Bonus,true,2026-05-18,Yes,2026-05-18
15656822,4962,Loyalty Bonus,true,2025-06-01,Yes,2025-06-01
15807473,5115,Fee Waiver,true,2025-06-05,Yes,2025-06-05
15770543,5121,Product Upgrade,false,2026-04-06,No,2026-04-06
15727499,5394,Cashback,true,2025-11-13,Yes,2025-11-13
15629299,5508,Cashback,false,2025-09-19,No,2025-09-19
15682540,5749,Rate Discount,false,2024-12-27,No,2024-12-27
15646190,5982,Cashback,false,2025-06-18,No,2025-06-18
15576131,6246,Product Upgrade,false,2026-01-13,No,2026-01-13
15732791,6291,Rate Discount,true,2026-02-06,Yes,2026-02-06
15756848,6372,Product Upgrade,true,2025-05-10,Yes,2025-05-10
15697691,6411,Loyalty Bonus,true,2025-12-20,Yes,2025-12-20
15636736,6607,Fee Waiver,false,2024-11-24,No,2024-11-24
15811032,7168,Cashback,false,2026-05-30,No,2026-05-30
15570681,7365,Rate Discount,true,2025-11-27,Yes,2025-11-27
15621644,7449,Fee Waiver,false,2025-07-04,No,2025-07-04
15618950,7624,Loyalty Bonus,true,2025-06-06,Yes,2025-06-06
15668057,7727,Loyalty Bonus,false,2025-09-14,No,2025-09-14
15638621,7760,Fee Waiver,false,2026-08-01,No,2026-08-01
15594612,7999,Product Upgrade,true,2025-07-25,Yes,2025-07-25
15656062,8005,Product Upgrade,true,2025-02-17,Yes,2025-02-17
