customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15584518,124,Cashback,false,2025-05-10,No,2025-05-10
15590268,1528,Product Upgrade,true,2025-11-26,Yes,2025-11-26
15614934,1903,Product Upgrade,true,2025-04-23,Yes,2025-04-23
15735522,1953,Product Upgrade,true,2025-02-25,Yes,2025-02-25
15748123,2034,Fee Waiver,true,2026-08-07,Yes,2026-08-07
15780572,2550,Rate Discount,true,2024-12-16,Yes,2024-12-16
15648455,2888,Cashback,true,2025-02-03,Yes,2025-02-03
15803121,2895,Loyalty Bonus,true,2025-01-27,Yes,2025-01-27
15639357,2930,Fee Waiver,false,2026-05-22,No,2026-05-22
15805025,3121,Rate Discount,true,2024-11-29,Yes,2024-11-29
15726814,3249,Cashback,false,2026-08-10,No,2026-08-10
15792607,3266,Rate Discount,false,2026-08-26,No,2026-08-26
15788536,3312,Rate Discount,false,2025-11-21,No,2025-11-21
15627630,3652,Cashback,false,2026-02-25,No,2026-02-25
15746664,4236,Cashback,false,2024-10-07,No,2024-10-07
15694852,4249,Fee Waiver,false,2025-11-12,No,2025-11-12
15794939,4276,Fee Waiver,false,2026-02-01,No,2026-02-01
15677020,447,Cashback,true,2025-11-17,Yes,2025-11-17
15682021,4583,Loyalty Bonus,true,2024-09-13,Yes,2024-09-13
15738063,4665,Fee Waiver,true,2024-12-21,Yes,2024-12-21
15684995,4988,Product Upgrade,true,2026-07-09,Yes,2026-07-09
15684592,5057,Fee Waiver,true,2025-01-07,Yes,2025-01-07
15700325,5082,Loyalty Bonus,true,2025-10-19,Yes,2025-10-19
15616550,51,Product Upgrade,false,2024-10-28,No,2024-10-28
15748231,5234,Product Upgrade,true,2026-02-17,Yes,2026-02-17
15773804,5297,Rate Discount,false,2026-08-29,No,2026-08-29
15756301,5320,Rate Discount,true,2026-02-22,Yes,2026-02-22
15633213,5408,Fee Waiver,false,2024-10-31,No,2024-10-31
15720649,591,Cashback,false,2025-03-01,No,2025-03-01
15604196,6106,Fee Waiver,true,2025-09-22,Yes,2025-09-22
15791045,6143,Rate Discount,true,2025-08-27,Yes,2025-08-27
15774127,6227,Cashback,false,2025-06-28,No,2025-06-28
15647838,6252,Cashback,false,2025-05-07,No,2025-05-07
15665129,6380,Loyalty Bonus,false,2024-12-18,No,2024-12-18
15667456,6768,Rate Discount,true,2026-06-19,Yes,2026-06-19
15648030,6820,Fee Waiver,true,2025-04-12,Yes,2025-04-12
15722599,6850,Loyalty Bonus,false,2025-01-24,No,2025-01-24
15792365,7,Fee Waiver,false,2025-03-09,No,2025-03-09
15752388,7054,Cashback,true,2026-05-01,Yes,2026-05-01
15730488,7249,Unknown,true,2026-04-05,Yes,2026-04-05
15756992,7616,Product Upgrade,false,2026-03-26,No,2026-03-26
