customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15647842,1276,Rate Discount,false,2026-08-08,No,2026-08-08
15742638,1398,Product Upgrade,true,2026-05-12,Yes,2026-05-12
15645543,1424,Cashback,false,2024-09-04,No,2024-09-04
15727546,1812,Loyalty Bonus,false,2025-06-14,No,2025-06-14
15719809,2009,Product Upgrade,true,2025-05-07,Yes,2025-05-07
15652808,2018,Cashback,true,2025-12-15,Yes,2025-12-15
15599792,218,Loyalty Bonus,true,2025-12-10,Yes,2025-12-10
15726589,2268,Rate Discount,false,2024-12-01,No,2024-12-01
15600575,2359,Fee Waiver,false,"",No,1900-01-01
15570769,2360,Rate Discount,true,2025-04-24,Yes,2025-04-24
15775590,2555,Rate Discount,false,2025-09-16,No,2025-09-16
15787550,2597,Product Upgrade,true,2026-03-22,Yes,2026-03-22
15728693,27,Product Upgrade,false,2026-08-15,No,2026-08-15
15786392,2892,Fee Waiver,true,2026-07-01,Yes,2026-07-01
15601796,3002,Rate Discount,false,2025-06-16,No,2025-06-16
15699486,3052,Rate Discount,true,2026-07-23,Yes,2026-07-23
15763107,3333,Cashback,false,2026-06-07,No,2026-06-07
15606133,3339,Product Upgrade,true,2026-06-26,Yes,2026-06-26
15669060,3534,Product Upgrade,false,2026-07-22,No,2026-07-22
15691875,3790,Product Upgrade,true,2026-06-15,Yes,2026-06-15
15700601,3982,Rate Discount,true,2025-12-02,Yes,2025-12-02
15708422,4133,Rate Discount,true,2024-12-10,Yes,2024-12-10
15776780,477,Fee Waiver,false,2026-02-12,No,2026-02-12
15795564,496,Rate Discount,false,2024-12-13,No,2024-12-13
15611331,5036,Loyalty Bonus,false,2025-03-08,No,2025-03-08
15656921,5042,Cashback,true,2025-03-23,Yes,2025-03-23
15708534,5117,Rate Discount,false,2025-04-13,No,2025-04-13
15588419,5187,Product Upgrade,true,2025-11-19,Yes,2025-11-19
15805676,5399,Product Upgrade,false,2026-02-28,No,2026-02-28
15708265,5479,Rate Discount,true,2024-09-19,Yes,2024-09-19
15660390,5614,Product Upgrade,true,2025-02-12,Yes,2025-02-12
15761554,5791,Product Upgrade,false,2024-10-22,No,2024-10-22
15773469,61,Cashback,false,"",No,1900-01-01
15774250,6352,Cashback,true,2026-01-01,Yes,2026-01-01
15637979,649,Fee Waiver,false,2025-10-05,No,2025-10-05
15761783,6500,Product Upgrade,true,2026-05-09,Yes,2026-05-09
15635125,6556,Product Upgrade,true,2025-01-04,Yes,2025-01-04
15628936,658,Fee Waiver,false,2025-07-09,No,2025-07-09
15661034,6690,Rate Discount,true,2026-04-17,Yes,2026-04-17
15587676,6843,Rate Discount,true,2024-11-18,Yes,2024-11-18
15639265,6938,Loyalty Bonus,"",2026-08-16,Unknown,2026-08-16
15811415,6966,Fee Waiver,true,2026-08-23,Yes,2026-08-23
15619045,6996,Cashback,false,2025-05-08,No,2025-05-08
15790019,7108,Fee Waiver,false,2026-01-15,No,2026-01-15
15772216,7696,Loyalty Bonus,true,2024-11-16,Yes,2024-11-16
15706458,7789,Cashback,false,2026-08-24,No,2026-08-24
