customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15658052,1015,Product Upgrade,true,2026-05-28,Yes,2026-05-28
15698932,134,Loyalty Bonus,false,2025-12-22,No,2025-12-22
15738219,1484,Cashback,true,2026-05-08,Yes,2026-05-08
15769051,1555,Fee Waiver,false,2024-11-15,No,2024-11-15
15769254,1754,Cashback,true,2024-09-15,Yes,2024-09-15
15682435,1774,Rate Discount,true,2025-10-31,Yes,2025-10-31
15813067,2327,Loyalty Bonus,false,2025-10-24,No,2025-10-24
15690130,2887,Loyalty Bonus,true,2025-06-20,Yes,2025-06-20
15678944,3029,Fee Waiver,false,2025-05-07,No,2025-05-07
15726945,3146,Fee Waiver,false,2025-08-11,No,2025-08-11
15640917,3206,Loyalty Bonus,true,2026-01-24,Yes,2026-01-24
15769389,3331,Loyalty Bonus,true,2026-02-18,Yes,2026-02-18
15760431,358,Rate Discount,true,2025-02-26,Yes,2025-02-26
15733261,3695,Cashback,false,2025-11-23,No,2025-11-23
15777122,4034,Cashback,false,2025-03-29,No,2025-03-29
15794187,4265,Loyalty Bonus,true,2025-11-18,Yes,2025-11-18
15684211,4515,Cashback,false,2026-04-23,No,2026-04-23
15603134,538,Rate Discount,true,2025-08-31,Yes,2025-08-31
15766172,5424,Rate Discount,false,2024-09-04,No,2024-09-04
15649086,5534,Rate Discount,true,2025-03-09,Yes,2025-03-09
15706268,5822,Cashback,true,2026-04-17,Yes,2026-04-17
15790689,6135,Loyalty Bonus,true,2025-06-19,Yes,2025-06-19
15607485,6499,Cashback,false,2025-08-30,No,2025-08-30
15811958,6691,Fee Waiver,false,2026-08-04,No,2026-08-04
15800068,6818,Rate Discount,true,2026-06-09,Yes,2026-06-09
15750837,6960,Fee Waiver,false,2025-01-24,No,2025-01-24
15738088,7001,Loyalty Bonus,false,2025-03-21,No,2025-03-21
15783276,7023,Fee Waiver,false,2025-05-28,No,2025-05-28
15781914,7118,Fee Waiver,true,2026-06-08,Yes,2026-06-08
15601787,7465,Product Upgrade,false,2025-05-14,No,2025-05-14
15666200,7551,Cashback,false,2025-07-08,No,2025-07-08
15649211,7693,Cashback,false,2024-11-13,No,2024-11-13
15785358,7809,Cashback,false,2026-06-30,No,2026-06-30
15660429,803,Rate Discount,false,2026-03-05,No,2026-03-05
15631681,806,Product Upgrade,false,2026-01-01,No,2026-01-01
15809248,88,Loyalty Bonus,false,2026-06-03,No,2026-06-03
15698510,945,Cashback,false,2025-11-16,No,2025-11-16
15610930,offer_3653,Rate Discount,true,2026-07-30,Yes,2026-07-30
