customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15753566,1175,Cashback,false,2026-05-17,No,2026-05-17
15634281,1243,Cashback,false,2026-03-24,No,2026-03-24
15773017,1444,Loyalty Bonus,true,2025-08-28,Yes,2025-08-28
15709368,147,Cashback,true,2026-08-19,Yes,2026-08-19
15645248,164,Cashback,false,2025-01-07,No,2025-01-07
15772896,207,Loyalty Bonus,false,2025-04-20,No,2025-04-20
15725698,2179,Loyalty Bonus,false,2024-10-19,No,2024-10-19
15594084,2335,Fee Waiver,false,2025-04-17,No,2025-04-17
15618255,3151,Product Upgrade,false,2025-09-08,No,2025-09-08
15658890,3170,Product Upgrade,false,2026-05-30,No,2026-05-30
15743040,381,Cashback,true,2025-04-17,Yes,2025-04-17
15767626,4006,Rate Discount,false,2025-10-14,No,2025-10-14
15781505,4208,Rate Discount,false,2025-01-07,No,2025-01-07
15782236,455,Loyalty Bonus,true,2025-03-23,Yes,2025-03-23
15693996,4621,Fee Waiver,true,2025-07-17,Yes,2025-07-17
15616221,4992,Rate Discount,false,2024-11-27,No,2024-11-27
15605424,5427,Fee Waiver,true,2026-07-20,Yes,2026-07-20
15751180,5593,Product Upgrade,true,2025-11-08,Yes,2025-11-08
15711446,5630,Fee Waiver,false,2025-08-12,No,2025-08-12
15751137,5899,Fee Waiver,true,2025-01-12,Yes,2025-01-12
15690169,6134,Fee Waiver,true,2025-07-26,Yes,2025-07-26
15775433,6167,Loyalty Bonus,false,2024-09-12,No,2024-09-12
15806929,6373,Loyalty Bonus,true,2025-02-12,Yes,2025-02-12
15639117,6489,Rate Discount,false,2025-06-21,No,2025-06-21
15754569,6616,Product Upgrade,true,2026-05-15,Yes,2026-05-15
15762172,6639,Product Upgrade,true,2025-07-01,Yes,2025-07-01
15601012,6779,Loyalty Bonus,false,2025-10-26,No,2025-10-26
15801915,6852,Cashback,true,2026-07-08,Yes,2026-07-08
15689953,7077,Loyalty Bonus,false,2026-02-21,No,2026-02-21
15665378,7123,Cashback,true,2026-01-16,Yes,2026-01-16
15576065,7289,Cashback,false,2025-09-17,No,2025-09-17
15787168,7853,Cashback,false,2025-07-07,No,2025-07-07
15812611,7872,Fee Waiver,false,2025-08-17,No,2025-08-17
15755731,7949,Loyalty Bonus,true,2025-09-14,Yes,2025-09-14
15671139,802,Cashback,false,2025-10-31,No,2025-10-31
15763625,948,Rate Discount,false,2026-03-04,No,2026-03-04
