customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15615029,1094,Rate Discount,true,2025-08-16,Yes,2025-08-16
15684198,1166,Product Upgrade,false,2025-07-12,No,2025-07-12
15663441,1330,Rate Discount,false,2024-12-25,No,2024-12-25
15629078,1545,Cashback,false,2025-11-05,No,2025-11-05
15785485,1810,Cashback,false,2025-05-31,No,2025-05-31
15634772,2065,Rate Discount,false,2025-07-18,No,2025-07-18
15612615,2154,Loyalty Bonus,false,2025-08-17,No,2025-08-17
15729954,2192,Cashback,false,2025-08-06,No,2025-08-06
15631912,2430,Loyalty Bonus,true,2025-01-29,Yes,2025-01-29
15807837,2659,Product Upgrade,false,2025-12-26,No,2025-12-26
15643294,2727,Product Upgrade,true,2025-05-01,Yes,2025-05-01
15767129,3284,Fee Waiver,true,2026-05-01,Yes,2026-05-01
15756481,3434,Fee Waiver,false,2025-07-23,No,2025-07-23
15618695,3528,Cashback,false,2025-11-30,No,2025-11-30
15659234,3635,Product Upgrade,true,2024-10-31,Yes,2024-10-31
15579996,3776,Cashback,true,2025-12-26,Yes,2025-12-26
15617252,3890,Cashback,false,2025-08-17,No,2025-08-17
15678720,3957,Rate Discount,false,2026-05-05,No,2026-05-05
15684516,4001,Cashback,true,2024-11-08,Yes,2024-11-08
15759298,417,Fee Waiver,true,2025-07-16,Yes,2025-07-16
15813681,4292,Fee Waiver,false,2026-06-21,No,2026-06-21
15611848,4410,Rate Discount,false,2024-11-30,No,2024-11-30
15628893,4492,Fee Waiver,true,2024-09-06,Yes,2024-09-06
15647974,5163,Product Upgrade,false,2026-01-20,No,2026-01-20
15565878,5522,Cashback,true,2025-01-06,Yes,2025-01-06
15569807,557,Cashback,false,2026-03-14,No,2026-03-14
15652289,6000,Rate Discount,false,2026-05-14,No,2026-05-14
15591489,6395,Fee Waiver,true,2026-05-07,Yes,2026-05-07
15800524,6439,Loyalty Bonus,false,2025-06-21,No,2025-06-21
15608956,6492,Product Upgrade,true,2025-03-01,Yes,2025-03-01
15708139,6594,Loyalty Bonus,false,2026-03-07,No,2026-03-07
15622985,6842,Product Upgrade,false,2025-12-30,No,2025-12-30
15573730,6920,Product Upgrade,true,2026-04-03,Yes,2026-04-03
15603830,696,Cashback,true,2026-06-22,Yes,2026-06-22
15783276,7024,Product Upgrade,true,2025-08-23,Yes,2025-08-23
15578156,7189,Loyalty Bonus,"",2025-09-11,Unknown,2025-09-11
15711521,7242,Fee Waiver,true,2025-01-04,Yes,2025-01-04
15805254,83,Loyalty Bonus,false,2026-03-09,No,2026-03-09
15701602,844,Loyalty Bonus,false,2025-06-16,No,2025-06-16
