customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15723339,1031,Product Upgrade,true,2026-08-03,Yes,2026-08-03
15723411,1226,Fee Waiver,true,2025-01-13,Yes,2025-01-13
15780835,1338,Cashback,false,2025-12-05,No,2025-12-05
15650237,142,Rate Discount,false,2025-04-28,No,2025-04-28
15667554,1745,Loyalty Bonus,false,2025-08-26,No,2025-08-26
15783958,1811,Cashback,false,2025-01-11,No,2025-01-11
15808044,1837,Cashback,false,2025-01-01,No,2025-01-01
15735522,1952,Rate Discount,false,2026-03-04,No,2026-03-04
15592816,2220,Rate Discount,false,2025-07-13,No,2025-07-13
15660505,2850,Fee Waiver,false,2024-09-06,No,2024-09-06
15723263,2894,Rate Discount,false,2025-02-22,No,2025-02-22
15718289,3086,Product Upgrade,true,2025-05-04,Yes,2025-05-04
15653222,3143,Cashback,true,2025-03-13,Yes,2025-03-13
15640034,3267,Product Upgrade,false,2025-12-21,No,2025-12-21
15750458,3311,Loyalty Bonus,true,2026-03-01,Yes,2026-03-01
15596979,3313,Product Upgrade,"",2026-08-25,Unknown,2026-08-25
15703292,3440,Product Upgrade,true,2026-01-22,Yes,2026-01-22
15787830,3445,Loyalty Bonus,true,2025-08-03,Yes,2025-08-03
15778975,3621,Loyalty Bonus,true,2026-01-15,Yes,2026-01-15
15577985,3732,Fee Waiver,false,2025-11-20,No,2025-11-20
15723721,4033,Product Upgrade,false,2026-05-10,No,2026-05-10
15694644,4164,Product Upgrade,false,2024-10-09,No,2024-10-09
15662426,4302,Fee Waiver,true,2025-02-10,Yes,2025-02-10
15812230,4320,Product Upgrade,true,2026-02-05,Yes,2026-02-05
15793343,4544,Loyalty Bonus,true,2024-11-07,Yes,2024-11-07
15582591,4841,Rate Discount,false,2025-07-14,No,2025-07-14
15605134,4911,Rate Discount,true,2025-05-24,Yes,2025-05-24
15766458,4991,Cashback,false,2026-02-24,No,2026-02-24
15745399,5141,Rate Discount,false,2025-08-21,No,2025-08-21
15567446,516,Rate Discount,true,2025-06-10,Yes,2025-06-10
15808905,5284,Fee Waiver,true,2026-03-22,Yes,2026-03-22
15699515,5299,Fee Waiver,false,2025-02-02,No,2025-02-02
15673877,5531,Cashback,true,2025-01-31,Yes,2025-01-31
15667002,5545,Fee Waiver,true,2025-05-30,Yes,2025-05-30
15815443,5702,Rate Discount,true,2026-07-18,Yes,2026-07-18
15677395,5923,Loyalty Bonus,false,2026-04-22,No,2026-04-22
15792868,6640,Rate Discount,true,2025-05-08,Yes,2025-05-08
15609913,6726,Cashback,false,2025-05-23,No,2025-05-23
15566735,6738,Loyalty Bonus,true,2024-11-27,Yes,2024-11-27
15574830,6775,Cashback,false,2026-08-02,No,2026-08-02
15649359,6790,Cashback,true,2026-08-02,Yes,2026-08-02
15786463,7199,Fee Waiver,false,2025-01-02,No,2025-01-02
15711396,7254,Cashback,true,2024-09-22,Yes,2024-09-22
15752534,7442,Fee Waiver,false,2026-02-21,No,2026-02-21
15686099,7458,Fee Waiver,true,2024-09-19,Yes,2024-09-19
15732438,7500,Product Upgrade,false,2026-01-29,No,2026-01-29
15724876,7792,Fee Waiver,true,2025-12-06,Yes,2025-12-06
15700714,7835,Fee Waiver,true,2026-06-23,Yes,2026-06-23
15752731,960,Product Upgrade,true,2026-07-04,Yes,2026-07-04
