customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15746970,1380,Fee Waiver,false,2026-08-28,No,2026-08-28
15726267,1619,Product Upgrade,false,2026-03-14,No,2026-03-14
15814536,1647,Product Upgrade,false,2026-04-01,No,2026-04-01
15715920,2027,Loyalty Bonus,true,2026-05-15,Yes,2026-05-15
15665834,226,Cashback,false,2026-07-24,No,2026-07-24
15729054,2382,Loyalty Bonus,true,2025-02-16,Yes,2025-02-16
15724402,2509,Cashback,true,2026-08-22,Yes,2026-08-22
15624755,2647,Loyalty Bonus,false,2025-08-29,No,2025-08-29
15765982,2746,Product Upgrade,false,2025-09-25,No,2025-09-25
15658668,2780,Product Upgrade,true,2026-04-22,Yes,2026-04-22
15580988,2807,Loyalty Bonus,true,2026-01-03,Yes,2026-01-03
15683375,2901,Fee Waiver,true,2024-12-19,Yes,2024-12-19
15660809,2973,Cashback,true,2025-07-09,Yes,2025-07-09
15568240,324,Cashback,true,2025-12-10,Yes,2025-12-10
15807432,340,Cashback,true,2026-04-14,Yes,2026-04-14
15628279,3601,Cashback,true,2025-01-11,Yes,2025-01-11
15803415,3688,Product Upgrade,true,2024-12-10,Yes,2024-12-10
15733261,3696,Rate Discount,false,2024-10-18,No,2024-10-18
15589147,3798,Cashback,false,2025-07-17,No,2025-07-17
15613734,4268,Product Upgrade,true,2024-11-21,Yes,2024-11-21
15757661,4375,Fee Waiver,false,2024-10-15,No,2024-10-15
15611848,4409,Cashback,false,2026-08-05,No,2026-08-05
15737267,4709,Loyalty Bonus,true,2026-01-23,Yes,2026-01-23
15706036,4744,Rate Discount,false,2025-02-05,No,2025-02-05
15607312,504,Rate Discount,false,2026-01-30,No,2026-01-30
15746333,5372,Product Upgrade,false,2025-02-22,No,2025-02-22
15580914,5636,Rate Discount,false,2024-09-29,No,2024-09-29
15603065,569,Cashback,false,2024-10-30,No,2024-10-30
15697460,5705,Rate Discount,true,2024-12-29,Yes,2024-12-29
15775433,6168,Product Upgrade,true,2025-07-24,Yes,2025-07-24
15751227,6344,Fee Waiver,false,2025-04-26,No,2025-04-26
15736078,6443,Product Upgrade,false,2025-09-18,No,2025-09-18
15684669,6761,Cashback,false,2026-07-05,No,2026-07-05
15638068,6833,Unknown,true,2026-04-12,Yes,2026-04-12
15787204,6918,Product Upgrade,true,2025-06-29,Yes,2025-06-29
15716155,693,Fee Waiver,true,2026-02-16,Yes,2026-02-16
15602934,7010,Fee Waiver,false,2025-11-19,No,2025-11-19
15774401,7357,Product Upgrade,false,2025-09-22,No,2025-09-22
15601857,7528,Loyalty Bonus,false,2024-12-06,No,2024-12-06
15641732,80,Fee Waiver,true,2025-08-20,Yes,2025-08-20
15801488,814,Product Upgrade,true,2024-11-29,Yes,2024-11-29
15685357,817,Loyalty Bonus,true,2024-12-05,Yes,2024-12-05
