customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15659105,1323,Fee Waiver,true,2026-05-17,Yes,2026-05-17
15583090,1502,Loyalty Bonus,false,2025-06-15,No,2025-06-15
15756125,1799,Fee Waiver,true,2026-03-24,Yes,2026-03-24
15766869,2205,Fee Waiver,false,2025-12-12,No,2025-12-12
15742820,2274,Product Upgrade,true,2026-04-07,Yes,2026-04-07
15599081,2376,Rate Discount,false,2024-12-20,No,2024-12-20
15699247,2480,Loyalty Bonus,false,2024-10-11,No,2024-10-11
15801904,2673,Product Upgrade,false,2024-12-29,No,2024-12-29
15702919,268,Product Upgrade,false,2024-10-28,No,2024-10-28
15665766,2744,Fee Waiver,true,2025-10-13,Yes,2025-10-13
15739168,3197,Fee Waiver,true,2025-10-22,Yes,2025-10-22
15615091,3233,Product Upgrade,true,2025-04-17,Yes,2025-04-17
15714355,3355,Loyalty Bonus,true,2025-06-29,Yes,2025-06-29
15566295,3369,Product Upgrade,true,2024-10-14,Yes,2024-10-14
15654379,3590,Loyalty Bonus,true,2026-01-12,Yes,2026-01-12
15754577,4060,Cashback,false,2025-12-22,No,2025-12-22
15602280,46,Fee Waiver,false,2026-01-18,No,2026-01-18
15791851,4651,Rate Discount,false,"",No,1900-01-01
15814033,4836,Cashback,true,2026-01-05,Yes,2026-01-05
15700964,4859,Loyalty Bonus,true,2025-03-08,Yes,2025-03-08
15768340,5068,Loyalty Bonus,true,2026-08-07,Yes,2026-08-07
15599591,5453,Fee Waiver,true,2025-08-31,Yes,2025-08-31
15815271,5651,Cashback,false,2025-10-24,No,2025-10-24
15704509,5710,Cashback,true,2026-03-06,Yes,2026-03-06
15761733,5770,Rate Discount,false,2025-07-30,No,2025-07-30
15740411,5959,Product Upgrade,true,2026-01-08,Yes,2026-01-08
15602456,5977,Cashback,true,2026-04-22,Yes,2026-04-22
15711249,5985,Fee Waiver,false,2025-10-14,No,2025-10-14
15628308,6181,Loyalty Bonus,true,2026-03-06,Yes,2026-03-06
15654238,621,Cashback,false,2025-05-08,No,2025-05-08
15794278,631,Fee Waiver,true,2026-06-27,Yes,2026-06-27
15626898,6360,Fee Waiver,true,2024-11-07,Yes,2024-11-07
15752312,7149,Cashback,true,2026-08-20,Yes,2026-08-20
15592222,716,Loyalty Bonus,true,2024-09-10,Yes,2024-09-10
15702061,7478,Loyalty Bonus,false,2025-12-06,No,2025-12-06
15641389,7506,Product Upgrade,true,2025-12-15,Yes,2025-12-15
15656319,7605,Rate Discount,true,2026-01-30,Yes,2026-01-30
15791674,7769,Fee Waiver,false,2025-07-15,No,2025-07-15
