customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15726557,1028,Loyalty Bonus,false,2026-01-25,No,2026-01-25
15685150,1138,Cashback,false,2025-01-06,No,2025-01-06
15772933,1355,Fee Waiver,true,2025-02-06,Yes,2025-02-06
15606841,1449,Rate Discount,false,2026-05-15,No,2026-05-15
15756668,1621,Cashback,true,2026-08-01,Yes,2026-08-01
15588219,1725,Rate Discount,false,2025-03-09,No,2025-03-09
15586264,1828,Cashback,false,2026-06-15,No,2026-06-15
15575214,2245,Rate Discount,true,2026-02-04,Yes,2026-02-04
15653857,233,Loyalty Bonus,true,2025-12-01,Yes,2025-12-01
15595324,2416,Cashback,true,2024-10-05,Yes,2024-10-05
15605327,2482,Cashback,false,2026-03-09,No,2026-03-09
15785869,292,Fee Waiver,true,2026-06-26,Yes,2026-06-26
15777352,297,Cashback,false,2025-11-08,No,2025-11-08
15697702,3018,Cashback,false,2026-08-29,No,2026-08-29
15666181,3083,Cashback,true,2025-11-29,Yes,2025-11-29
15806230,3103,Cashback,false,2024-10-27,No,2024-10-27
15805151,3141,Fee Waiver,true,2026-06-23,Yes,2026-06-23
15653222,3144,Product Upgrade,false,2026-02-04,No,2026-02-04
15598884,3476,Product Upgrade,true,2025-07-15,Yes,2025-07-15
15616454,3480,Product Upgrade,false,2026-08-16,No,2026-08-16
15585599,3734,Fee Waiver,false,2026-03-26,No,2026-03-26
15583580,3832,Cashback,true,2025-12-05,Yes,2025-12-05
15775067,4039,Cashback,false,2024-10-01,No,2024-10-01
15807989,4070,Rate Discount,false,2024-10-11,No,2024-10-11
15621611,4203,Rate Discount,false,2024-11-16,No,2024-11-16
15802390,4422,Cashback,false,2025-02-28,No,2025-02-28
15663168,4655,Loyalty Bonus,false,2024-10-27,No,2024-10-27
15723856,4746,Product Upgrade,true,2025-01-20,Yes,2025-01-20
15710105,4914,Cashback,false,2026-04-19,No,2026-04-19
15589437,5013,Loyalty Bonus,true,2024-12-24,Yes,2024-12-24
15685564,5255,Rate Discount,true,2025-04-08,Yes,2025-04-08
15746183,5435,Cashback,false,2026-04-10,No,2026-04-10
15720529,5648,Rate Discount,false,2025-11-20,No,2025-11-20
15706537,6549,Fee Waiver,true,2026-01-03,Yes,2026-01-03
15810942,7272,Fee Waiver,true,2026-08-15,Yes,2026-08-15
15639665,7519,Rate Discount,false,2024-10-29,No,2024-10-29
15676869,7972,Loyalty Bonus,true,2025-06-20,Yes,2025-06-20
15613749,827,Rate Discount,false,2025-02-20,No,2025-02-20
15793949,879,Cashback,false,2026-02-25,No,2026-02-25
15795228,971,Loyalty Bonus,true,2025-06-05,Yes,2025-06-05
15654654,993,Product Upgrade,false,2026-04-17,No,2026-04-17
