customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15701765,1208,Rate Discount,true,2026-04-14,Yes,2026-04-14
15628145,136,Product Upgrade,true,2026-03-25,Yes,2026-03-25
15744368,1796,Cashback,false,2025-08-18,No,2025-08-18
15778157,1847,Loyalty Bonus,"",2025-09-30,Unknown,2025-09-30
15606267,1921,Loyalty Bonus,false,2025-03-13,No,2025-03-13
15637240,1927,Product Upgrade,false,2026-03-06,No,2026-03-06
15785542,198,Loyalty Bonus,false,2025-06-09,No,2025-06-09
15775905,2086,Product Upgrade,false,2025-10-26,No,2025-10-26
15745844,290,Rate Discount,false,2026-05-03,No,2026-05-03
15609475,2940,Fee Waiver,true,2025-12-17,Yes,2025-12-17
15578211,3039,Fee Waiver,true,2026-07-30,Yes,2026-07-30
15656029,3669,Cashback,true,2025-05-10,Yes,2025-05-10
15578783,3788,Fee Waiver,false,2024-11-03,No,2024-11-03
15702138,3871,Loyalty Bonus,true,2026-07-17,Yes,2026-07-17
15665053,3903,Cashback,false,2025-10-24,No,2025-10-24
15780432,4067,Product Upgrade,true,2024-10-20,Yes,2024-10-20
15734005,4093,Rate Discount,true,2026-04-12,Yes,2026-04-12
15796496,4441,Fee Waiver,true,2025-11-25,Yes,2025-11-25
15798385,4525,Cashback,false,2025-12-30,No,2025-12-30
15720919,4567,Loyalty Bonus,false,2026-06-04,No,2026-06-04
15779886,5049,Cashback,false,2026-08-16,No,2026-08-16
15749328,5251,Cashback,false,2025-10-10,No,2025-10-10
15741921,5361,Fee Waiver,false,2025-09-26,No,2025-09-26
15799924,5554,Cashback,false,2025-05-26,No,2025-05-26
15785488,5590,Fee Waiver,true,2025-09-06,Yes,2025-09-06
15811877,5602,Loyalty Bonus,true,2025-12-15,Yes,2025-12-15
15664083,5910,Cashback,true,2026-04-18,Yes,2026-04-18
15767432,620,Product Upgrade,false,2024-12-31,No,2024-12-31
15697034,6214,Unknown,true,2026-07-07,Yes,2026-07-07
15586931,6813,Fee Waiver,false,2024-11-08,No,2024-11-08
15603247,7020,Product Upgrade,false,2026-01-02,No,2026-01-02
15810995,7083,Loyalty Bonus,false,2025-01-23,No,2025-01-23
15761487,7136,Product Upgrade,false,2026-03-17,No,2026-03-17
15758750,7361,Loyalty Bonus,true,2025-01-09,Yes,2025-01-09
15687828,7779,Cashback,true,2026-03-14,Yes,2026-03-14
15701602,845,Cashback,"",2025-10-02,Unknown,2025-10-02
15645269,943,Rate Discount,true,2026-02-19,Yes,2026-02-19
