customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15814930,1019,Fee Waiver,false,2026-03-16,No,2026-03-16
15718369,121,Rate Discount,true,2025-09-06,Yes,2025-09-06
15741728,1270,Rate Discount,true,2025-01-05,Yes,2025-01-05
15752342,1325,Product Upgrade,false,2026-03-17,No,2026-03-17
15574879,1386,Rate Discount,true,2026-07-21,Yes,2026-07-21
15698321,1573,Loyalty Bonus,true,2026-02-01,Yes,2026-02-01
15657812,1574,Cashback,true,2025-09-19,Yes,2025-09-19
15746190,1632,Rate Discount,true,2026-06-15,Yes,2026-06-15
15649738,1751,Rate Discount,true,2025-06-30,Yes,2025-06-30
15600879,2135,Cashback,true,2025-05-23,Yes,2025-05-23
15741049,2461,Product Upgrade,true,2026-01-31,Yes,2026-01-31
15739223,2706,Cashback,false,2025-12-01,No,2025-12-01
15795963,3575,Fee Waiver,false,2025-03-16,No,2025-03-16
15783629,3592,Cashback,false,2026-01-16,No,2026-01-16
15614365,3638,Rate Discount,true,2026-01-31,Yes,2026-01-31
15703614,3753,Rate Discount,true,2026-05-06,Yes,2026-05-06
15664214,3775,Loyalty Bonus,true,2025-11-05,Yes,2025-11-05
15592531,4,Rate Discount,false,2026-04-21,No,2026-04-21
15705281,4168,Fee Waiver,true,2026-03-15,Yes,2026-03-15
15696277,4419,Fee Waiver,false,2026-07-27,No,2026-07-27
15759290,4578,Product Upgrade,false,2025-02-22,No,2025-02-22
15795186,4673,Product Upgrade,true,2026-02-26,Yes,2026-02-26
15636395,4832,Cashback,true,2025-07-30,Yes,2025-07-30
15587647,5393,Fee Waiver,false,2025-07-24,No,2025-07-24
15605264,5478,Loyalty Bonus,false,2025-05-17,No,2025-05-17
15675176,6052,Rate Discount,true,2025-07-27,Yes,2025-07-27
15749964,6089,Rate Discount,true,2026-07-18,Yes,2026-07-18
15681332,6218,Loyalty Bonus,"",2026-02-27,Unknown,2026-02-27
15813034,641,Fee Waiver,false,2026-05-24,No,2026-05-24
15728709,6822,Loyalty Bonus,true,2025-03-12,Yes,2025-03-12
15758451,7405,Fee Waiver,false,2026-02-06,No,2026-02-06
15615444,7569,Fee Waiver,false,2024-10-13,No,2024-10-13
15804295,7796,Loyalty Bonus,false,2025-10-18,No,2025-10-18
15789413,7802,Loyalty Bonus,false,2025-05-08,No,2025-05-08
