customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15634267,1005,Rate Discount,true,2025-11-30,Yes,2025-11-30
15625916,1035,Cashback,false,2025-05-26,No,2025-05-26
15690182,1037,Loyalty Bonus,false,2025-05-15,No,2025-05-15
15787835,1123,Product Upgrade,false,2025-09-18,No,2025-09-18
15697311,1163,Fee Waiver,false,2025-12-09,No,2025-12-09
15729956,1181,Loyalty Bonus,false,2024-09-18,No,2024-09-18
15631813,1268,Fee Waiver,false,2025-07-07,No,2025-07-07
15657386,1293,Product Upgrade,true,2025-05-26,Yes,2025-05-26
15805637,1560,Product Upgrade,false,2025-12-24,No,2025-12-24
15746594,1702,Rate Discount,true,2026-02-04,Yes,2026-02-04
15798310,1763,Fee Waiver,false,2025-01-22,No,2025-01-22
15706587,1983,Rate Discount,true,2025-05-20,Yes,2025-05-20
15699550,2289,Fee Waiver,false,2026-07-21,No,2026-07-21
15776733,2384,Rate Discount,false,2025-11-03,No,2025-11-03
15775562,2405,Loyalty Bonus,false,2026-05-24,No,2026-05-24
15655123,2425,Cashback,false,2024-09-26,No,2024-09-26
15739160,2452,Fee Waiver,false,2024-09-20,No,2024-09-20
15589449,2577,Product Upgrade,false,2025-10-17,No,2025-10-17
15619465,2614,Rate Discount,true,2024-11-09,Yes,2024-11-09
15666270,2985,Cashback,false,2026-05-03,No,2026-05-03
15609623,3359,Fee Waiver,true,2026-01-23,Yes,2026-01-23
15782531,3612,Fee Waiver,true,2026-02-28,Yes,2026-02-28
15761654,3657,Product Upgrade,false,2025-01-31,No,2025-01-31
15756975,3799,Product Upgrade,false,2026-06-01,No,2026-06-01
15805429,4077,Product Upgrade,"",2025-12-04,Unknown,2025-12-04
15744691,4081,Fee Waiver,false,2025-09-16,No,2025-09-16
15576641,4214,Fee Waiver,true,2025-01-13,Yes,2025-01-13
15594270,4487,Rate Discount,true,2025-11-23,Yes,2025-11-23
15814519,4612,Rate Discount,true,2026-04-25,Yes,2026-04-25
15679928,5560,Product Upgrade,true,2025-02-15,Yes,2025-02-15
15567839,5765,Fee Waiver,false,2025-06-01,No,2025-06-01
15690153,5780,Rate Discount,true,2025-08-20,Yes,2025-08-20
15713426,6341,Fee Waiver,false,2025-02-26,No,2025-02-26
15612594,6698,Product Upgrade,false,2025-07-25,No,2025-07-25
15599124,7082,Product Upgrade,true,2024-12-25,Yes,2024-12-25
15801920,7225,Loyalty Bonus,true,2025-10-02,Yes,2025-10-02
15737971,7359,Cashback,false,2025-05-11,No,2025-05-11
15724648,7538,Product Upgrade,true,2026-05-07,Yes,2026-05-07
15738751,81,Fee Waiver,false,2025-08-29,No,2025-08-29
15782899,832,Product Upgrade,false,2025-09-17,No,2025-09-17
15628674,896,Unknown,false,2026-06-26,No,2026-06-26
