customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15599956,1204,Fee Waiver,true,2025-04-10,Yes,2025-04-10
15738267,1212,Loyalty Bonus,false,2026-02-16,No,2026-02-16
15585067,1320,Cashback,false,2025-01-12,No,2025-01-12
15641043,1531,Rate Discount,true,2026-05-25,Yes,2026-05-25
15651022,159,Rate Discount,"",2025-06-14,Unknown,2025-06-14
15642544,1643,Rate Discount,false,2024-11-11,No,2024-11-11
15730397,1760,Product Upgrade,true,2025-07-04,Yes,2025-07-04
15631310,2070,Loyalty Bonus,true,2024-09-16,Yes,2024-09-16
15794056,209,Loyalty Bonus,false,2025-02-13,No,2025-02-13
15700209,2125,Product Upgrade,true,2024-11-03,Yes,2024-11-03
15679148,2186,Rate Discount,false,2025-05-05,No,2025-05-05
15585100,2265,Fee Waiver,false,2025-02-23,No,2025-02-23
15776733,2383,Cashback,true,2025-03-29,Yes,2025-03-29
15694456,239,Loyalty Bonus,false,2025-07-26,No,2025-07-26
15666270,2984,Loyalty Bonus,false,2024-09-13,No,2024-09-13
15590344,3119,Product Upgrade,true,2025-01-30,Yes,2025-01-30
15621267,3320,Product Upgrade,true,2024-09-04,Yes,2024-09-04
15809901,3525,Rate Discount,false,2025-12-18,No,2025-12-18
15577985,3731,Loyalty Bonus,true,2025-05-05,Yes,2025-05-05
15806964,377,Loyalty Bonus,true,2024-10-14,Yes,2024-10-14
15689492,3795,Cashback,false,2025-10-11,No,2025-10-11
15765650,3834,Product Upgrade,false,2026-03-19,No,2026-03-19
15709222,3856,Cashback,true,2026-08-22,Yes,2026-08-22
15683157,3897,Fee Waiver,true,2025-06-18,Yes,2025-06-18
15659194,4241,Fee Waiver,false,2026-03-23,No,2026-03-23
15784890,4675,Rate Discount,true,2026-01-31,Yes,2026-01-31
15616122,5005,Product Upgrade,true,2024-10-14,Yes,2024-10-14
15570414,5099,Fee Waiver,false,2025-12-06,No,2025-12-06
15714260,5111,Loyalty Bonus,"",2024-11-21,Unknown,2024-11-21
15749123,5155,Fee Waiver,false,2025-12-20,No,2025-12-20
15700656,5460,Cashback,false,2026-04-18,No,2026-04-18
15690772,5678,Cashback,true,2025-02-15,Yes,2025-02-15
15565996,5760,Loyalty Bonus,false,2025-08-15,No,2025-08-15
15631693,5932,Cashback,true,2025-07-28,Yes,2025-07-28
15782089,6053,Cashback,"",2025-03-24,Unknown,2025-03-24
15611794,6128,Product Upgrade,true,2024-10-04,Yes,2024-10-04
15672481,6888,Loyalty Bonus,false,2024-12-21,No,2024-12-21
15602934,7011,Rate Discount,false,2025-09-21,No,2025-09-21
15670266,7355,Rate Discount,true,2026-03-27,Yes,2026-03-27
15571917,7436,Fee Waiver,true,2024-09-06,Yes,2024-09-06
15735849,7626,Product Upgrade,false,2026-04-07,No,2026-04-07
15634141,783,Cashback,true,2025-05-17,Yes,2025-05-17
15784124,7940,Cashback,false,2026-08-14,No,2026-08-14
15696355,7988,Product Upgrade,true,2026-01-12,Yes,2026-01-12
15750243,867,Cashback,false,2026-04-19,No,2026-04-19
15633059,97,Loyalty Bonus,false,2024-11-18,No,2024-11-18
15812272,992,Product Upgrade,false,2025-04-30,No,2025-04-30
