customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15617078,1030,Rate Discount,false,2025-10-13,No,2025-10-13
15704483,1071,Product Upgrade,true,2025-01-12,Yes,2025-01-12
15755678,1607,Rate Discount,false,2024-11-23,No,2024-11-23
15646764,1898,Rate Discount,false,2025-01-04,No,2025-01-04
15724145,2091,Cashback,true,2025-03-07,Yes,2025-03-07
15778368,2638,Cashback,false,2026-02-09,No,2026-02-09
15601184,2741,Cashback,true,2026-04-29,Yes,2026-04-29
15664001,3372,Cashback,false,2025-11-08,No,2025-11-08
15668580,3393,Fee Waiver,false,2026-03-31,No,2026-03-31
15665460,3558,Fee Waiver,false,2025-08-29,No,2025-08-29
15622443,3633,Loyalty Bonus,false,2024-10-05,No,2024-10-05
15734524,3738,Cashback,false,2026-01-04,No,2026-01-04
15572158,4013,Fee Waiver,true,2026-06-21,Yes,2026-06-21
15584776,4125,Loyalty Bonus,true,2026-08-02,Yes,2026-08-02
15699830,4279,Loyalty Bonus,true,2024-09-03,Yes,2024-09-03
15589431,4297,Fee Waiver,true,2025-07-24,Yes,2025-07-24
15687946,43,Loyalty Bonus,true,2026-05-31,Yes,2026-05-31
15732265,4575,Loyalty Bonus,true,2026-03-19,Yes,2026-03-19
15750671,4721,Fee Waiver,true,2026-03-22,Yes,2026-03-22
15607312,503,Fee Waiver,false,2025-09-23,No,2025-09-23
15577515,5723,Rate Discount,true,2025-01-08,Yes,2025-01-08
15730287,5788,Product Upgrade,false,2025-03-20,No,2025-03-20
15692718,5816,Loyalty Bonus,true,2025-07-24,Yes,2025-07-24
15587266,5818,Cashback,false,2026-08-24,No,2026-08-24
15679818,6210,Loyalty Bonus,false,2025-02-06,No,2025-02-06
15661036,633,Fee Waiver,false,2026-02-26,No,2026-02-26
15576077,6536,Fee Waiver,false,2025-03-07,No,2025-03-07
15778049,6584,Rate Discount,false,2025-02-06,No,2025-02-06
15742323,7217,Cashback,false,2026-02-01,No,2026-02-01
15672574,7606,Product Upgrade,true,2026-07-22,Yes,2026-07-22
15704053,7790,Cashback,false,2024-12-08,No,2024-12-08
15780870,873,Rate Discount,true,2026-04-03,Yes,2026-04-03
15648075,897,Rate Discount,false,2025-02-18,No,2025-02-18
