customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15705707,139,Product Upgrade,false,2025-03-14,No,2025-03-14
15709368,146,Rate Discount,true,2024-09-07,Yes,2024-09-07
15570601,1510,Rate Discount,false,2026-04-05,No,2026-04-05
15643630,1530,Cashback,false,2025-09-05,No,2025-09-05
15644005,1911,Product Upgrade,true,2025-01-10,Yes,2025-01-10
15728352,1926,Product Upgrade,true,2026-01-04,Yes,2026-01-04
15716284,1938,Fee Waiver,false,2026-04-26,No,2026-04-26
15567980,1988,Unknown,true,2024-12-19,Yes,2024-12-19
15663885,2100,Fee Waiver,true,2026-07-30,Yes,2026-07-30
15643752,2113,Product Upgrade,false,2025-01-24,No,2025-01-24
15658360,2126,Fee Waiver,true,2025-04-05,Yes,2025-04-05
15604544,2156,Cashback,false,2026-07-27,No,2026-07-27
15736274,2188,Loyalty Bonus,true,2025-03-27,Yes,2025-03-27
15724858,2385,Rate Discount,false,2025-04-30,No,2025-04-30
15655774,250,Cashback,false,2025-02-07,No,2025-02-07
15715622,2654,Cashback,false,2026-01-09,No,2026-01-09
15626612,2889,Loyalty Bonus,false,2026-04-17,No,2026-04-17
15785406,2913,Fee Waiver,true,2026-06-02,Yes,2026-06-02
15763148,3087,Fee Waiver,true,2024-10-02,Yes,2024-10-02
15613085,310,Cashback,false,2026-03-30,No,2026-03-30
15568328,3148,Cashback,false,2025-02-17,No,2025-02-17
15569438,3395,Rate Discount,true,2026-05-14,Yes,2026-05-14
15616555,3544,Loyalty Bonus,false,2026-05-16,No,2026-05-16
15811970,3636,Product Upgrade,true,2026-06-28,Yes,2026-06-28
15661532,3727,Unknown,false,2026-03-29,No,2026-03-29
15640491,3927,Rate Discount,true,2025-03-03,Yes,2025-03-03
15749947,4235,Product Upgrade,true,2026-06-01,Yes,2026-06-01
15795878,4469,Rate Discount,false,2024-12-17,No,2024-12-17
15778089,4791,Cashback,true,2026-08-16,Yes,2026-08-16
15691823,4814,Product Upgrade,false,2024-11-16,No,2024-11-16
15735080,4951,Product Upgrade,true,2025-09-18,Yes,2025-09-18
15645200,4985,Rate Discount,false,2024-11-08,No,2024-11-08
15625964,5219,Fee Waiver,false,2025-06-29,No,2025-06-29
15803378,5621,Cashback,true,2024-11-17,Yes,2024-11-17
15682860,5654,Product Upgrade,true,2025-06-07,Yes,2025-06-07
15647191,5936,Loyalty Bonus,true,2025-10-18,Yes,2025-10-18
15792107,6046,Cashback,true,2025-08-19,Yes,2025-08-19
15750547,6219,Loyalty Bonus,true,2026-03-13,Yes,2026-03-13
15645815,6399,Cashback,true,2024-11-21,Yes,2024-11-21
15781347,6648,Cashback,true,2026-06-30,Yes,2026-06-30
15606115,7035,Fee Waiver,false,2024-11-03,No,2024-11-03
15725762,7080,Unknown,true,2026-08-02,Yes,2026-08-02
15645323,7233,Cashback,false,2025-04-14,No,2025-04-14
15674573,7587,Rate Discount,false,2025-09-10,No,2025-09-10
15729019,7687,Loyalty Bonus,false,2025-02-14,No,2025-02-14
15797190,7737,Fee Waiver,false,2026-01-03,No,2026-01-03
15767594,7814,Fee Waiver,true,2024-09-05,Yes,2024-09-05
15632069,offer_6714,Fee Waiver,false,2025-09-25,No,2025-09-25
