customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15808228,1112,Rate Discount,true,2025-10-16,Yes,2025-10-16
15655574,1318,Product Upgrade,true,2024-10-30,Yes,2024-10-30
15763171,1856,Product Upgrade,false,2024-11-08,No,2024-11-08
15789109,2407,Fee Waiver,false,2025-12-26,No,2025-12-26
15774744,2648,Rate Discount,false,2025-01-01,No,2025-01-01
15601274,279,Product Upgrade,false,2026-06-23,No,2026-06-23
15665340,2863,Rate Discount,false,2024-09-16,No,2024-09-16
15774133,3187,Rate Discount,true,2026-06-08,Yes,2026-06-08
15791867,3489,Rate Discount,true,2025-06-29,Yes,2025-06-29
15756926,3709,Fee Waiver,true,2026-03-15,Yes,2026-03-15
15567078,3764,Loyalty Bonus,false,2025-11-13,No,2025-11-13
15593782,415,Loyalty Bonus,false,2026-05-04,No,2026-05-04
15772250,4157,Fee Waiver,false,2026-05-07,No,2026-05-07
15791550,4189,Rate Discount,true,2024-10-19,Yes,2024-10-19
15603156,422,Loyalty Bonus,true,2025-03-20,Yes,2025-03-20
15731744,433,Product Upgrade,true,2026-05-01,Yes,2026-05-01
15759741,4969,Rate Discount,false,2025-07-26,No,2025-07-26
15732563,5060,Loyalty Bonus,true,2024-11-28,Yes,2024-11-28
15712403,543,Fee Waiver,true,2024-11-25,Yes,2024-11-25
15740900,595,Rate Discount,false,2026-07-28,No,2026-07-28
15645820,5998,Product Upgrade,false,2024-10-29,No,2024-10-29
15792107,6045,Rate Discount,false,2026-04-16,No,2026-04-16
15678779,6090,Cashback,false,2026-01-01,No,2026-01-01
15687171,6662,Rate Discount,true,2025-06-29,Yes,2025-06-29
15720155,6711,Fee Waiver,false,2026-07-05,No,2026-07-05
15775306,685,Rate Discount,false,2024-10-07,No,2024-10-07
15780966,6869,Loyalty Bonus,true,2025-09-23,Yes,2025-09-23
15627298,6965,Loyalty Bonus,false,2025-01-02,No,2025-01-02
15805463,7134,Product Upgrade,false,2026-08-23,No,2026-08-23
15723481,7160,Product Upgrade,true,2026-08-07,Yes,2026-08-07
15753639,7293,Cashback,true,2024-10-26,Yes,2024-10-26
15660475,7334,Cashback,true,2025-10-27,Yes,2025-10-27
15643828,7644,Cashback,false,2025-07-03,No,2025-07-03
15759872,7781,Rate Discount,true,2025-09-17,Yes,2025-09-17
15650098,979,Cashback,false,2025-09-10,No,2025-09-10
