customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15682563,1078,Fee Waiver,true,2026-04-05,Yes,2026-04-05
15792722,1107,Fee Waiver,true,2025-12-27,Yes,2025-12-27
15794560,1149,Product Upgrade,true,2025-10-10,Yes,2025-10-10
15640260,1184,Loyalty Bonus,true,2025-02-04,Yes,2025-02-04
15693381,1437,Rate Discount,false,2025-08-31,No,2025-08-31
15578825,1992,Cashback,true,2025-06-04,Yes,2025-06-04
15759436,2044,Product Upgrade,false,2025-08-17,No,2025-08-17
15733768,2116,Product Upgrade,true,2024-11-25,Yes,2024-11-25
15801247,2467,Rate Discount,false,2026-06-15,No,2026-06-15
15759684,2581,Product Upgrade,false,2025-08-18,No,2025-08-18
15749905,2728,Loyalty Bonus,false,2024-09-07,No,2024-09-07
15713374,3022,Fee Waiver,true,2024-10-16,Yes,2024-10-16
15642093,3081,Product Upgrade,false,2025-10-29,No,2025-10-29
15666884,3164,Loyalty Bonus,true,2026-03-31,Yes,2026-03-31
15690021,3465,Product Upgrade,true,2025-11-10,Yes,2025-11-10
15780770,3791,Product Upgrade,true,2024-11-14,Yes,2024-11-14
15691387,3881,Fee Waiver,false,2026-05-02,No,2026-05-02
15723858,3894,Product Upgrade,false,2025-09-25,No,2025-09-25
15662658,3975,Rate Discount,true,2025-05-28,Yes,2025-05-28
15624641,4110,Product Upgrade,true,2026-03-28,Yes,2026-03-28
15624323,4161,Cashback,true,2025-05-02,Yes,2025-05-02
15791550,4190,Cashback,false,2026-05-01,No,2026-05-01
15638257,4357,Fee Waiver,false,2026-03-11,No,2026-03-11
15578375,4450,Product Upgrade,true,2025-02-24,Yes,2025-02-24
15607509,4505,Cashback,false,2025-09-11,No,2025-09-11
15577402,4915,Fee Waiver,true,2025-04-20,Yes,2025-04-20
15691874,4933,Fee Waiver,true,2025-05-04,Yes,2025-05-04
15670066,4948,Cashback,true,2024-09-13,Yes,2024-09-13
15803689,507,Product Upgrade,false,2026-05-23,No,2026-05-23
15732299,5244,Fee Waiver,true,2025-10-06,Yes,2025-10-06
15632576,5268,Cashback,true,2025-04-16,Yes,2025-04-16
15811762,545,Fee Waiver,true,2025-04-27,Yes,2025-04-27
15764226,5718,Fee Waiver,true,2024-10-23,Yes,2024-10-23
15701885,5762,Product Upgrade,true,2026-05-18,Yes,2026-05-18
15609823,5795,Product Upgrade,true,2025-03-13,Yes,2025-03-13
15772329,5805,Cashback,false,2024-10-05,No,2024-10-05
15793825,5837,Fee Waiver,true,2026-05-06,Yes,2026-05-06
15788224,5841,Loyalty Bonus,true,2026-06-30,Yes,2026-06-30
15580148,606,Loyalty Bonus,false,2025-09-26,No,2025-09-26
15754494,6387,Product Upgrade,false,2026-05-12,No,2026-05-12
15595713,6436,Rate Discount,false,2026-08-23,No,2026-08-23
15576077,6537,Cashback,true,2026-04-03,Yes,2026-04-03
15567383,6999,Fee Waiver,true,2026-03-17,Yes,2026-03-17
15636388,7156,Fee Waiver,false,2025-05-15,No,2025-05-15
15692577,7191,Cashback,true,2026-08-01,Yes,2026-08-01
15617476,7232,Fee Waiver,true,2026-02-08,Yes,2026-02-08
15749265,7417,Cashback,true,2024-12-10,Yes,2024-12-10
15728043,7654,Rate Discount,false,2025-10-04,No,2025-10-04
15772009,7663,Loyalty Bonus,true,2026-08-30,Yes,2026-08-30
15687626,7844,Rate Discount,false,2025-05-10,No,2025-05-10
15699598,891,Product Upgrade,false,2025-08-16,No,2025-08-16
