customer_id,offer_id,offer_type,accepted,date_offered,accepted_flag,date_offered_key
15640905,132,Loyalty Bonus,false,2025-11-08,No,2025-11-08
15588537,154,Product Upgrade,true,2026-07-02,Yes,2026-07-02
15646566,2079,Fee Waiver,false,2025-06-27,No,2025-06-27
15588923,2762,Fee Waiver,true,2024-12-09,Yes,2024-12-09
15738907,2931,Cashback,true,2026-06-14,Yes,2026-06-14
15605036,3140,Loyalty Bonus,false,2026-08-03,No,2026-08-03
15774696,317,Cashback,"",2026-02-24,Unknown,2026-02-24
15675380,3490,Fee Waiver,false,2026-01-28,No,2026-01-28
15644356,3581,Loyalty Bonus,true,2024-11-17,Yes,2024-11-17
15703979,3711,Rate Discount,false,2025-07-27,No,2025-07-27
15614103,3740,Rate Discount,false,2024-12-15,No,2024-12-15
15576745,3808,Product Upgrade,false,2025-07-30,No,2025-07-30
15679062,3967,Rate Discount,true,2024-11-16,Yes,2024-11-16
15613886,4044,Loyalty Bonus,true,2025-03-11,Yes,2025-03-11
15775430,4165,Cashback,false,2025-07-23,No,2025-07-23
15725221,4403,Rate Discount,true,2025-06-25,Yes,2025-06-25
15710421,4437,Cashback,false,2024-12-18,No,2024-12-18
15649616,4564,Cashback,false,2025-04-26,No,2025-04-26
15718231,4740,Loyalty Bonus,true,2026-05-14,Yes,2026-05-14
15802570,4884,Cashback,true,2025-08-25,Yes,2025-08-25
15690546,5426,Loyalty Bonus,false,2024-11-03,No,2024-11-03
15684512,5656,Loyalty Bonus,true,2026-05-18,Yes,2026-05-18
15737998,5732,Rate Discount,false,2026-07-16,No,2026-07-16
15799785,5802,Product Upgrade,true,2026-07-11,Yes,2026-07-11
15567860,5829,Product Upgrade,false,2025-09-29,No,2025-09-29
15702571,5965,Cashback,false,2025-09-01,No,2025-09-01
15770406,6019,Fee Waiver,false,2025-04-11,No,2025-04-11
15575146,6121,Fee Waiver,false,2026-01-24,No,2026-01-24
15732061,6300,Loyalty Bonus,false,2024-09-19,No,2024-09-19
15754494,6388,Product Upgrade,false,2024-12-06,No,2024-12-06
15766552,6460,Rate Discount,false,2025-10-24,No,2025-10-24
15812720,7012,Cashback,true,2025-04-20,Yes,2025-04-20
15806983,714,Loyalty Bonus,false,2025-04-18,No,2025-04-18
15614215,727,Cashback,true,2025-02-11,Yes,2025-02-11
15571065,7521,Cashback,false,2025-08-01,No,2025-08-01
15571281,7621,Product Upgrade,true,2025-05-04,Yes,2025-05-04
15609804,7625,Rate Discount,false,2026-01-28,No,2026-01-28
15682528,987,Product Upgrade,true,2026-04-09,Yes,2026-04-09
15809872,offer_6405,Fee Waiver,true,2025-10-02,Yes,2025-10-02
